5.433344740170623766e+01,4.448839732575991412e+00
5.509503187290339099e+01,4.476353353432669380e+00
5.586058687488998231e+01,4.504009972724272615e+00
5.663012375424978728e+01,4.531809992476896198e+00
5.740365376885944215e+01,4.559753811417027514e+00
5.818118808609820292e+01,4.587841824906099930e+00
5.896273778104644947e+01,4.616074424874636151e+00
5.974831383467266477e+01,4.644451999755978555e+00
6.053792712858666647e+01,4.672974934295636373e+00
6.133158843399871074e+01,4.701643609150779390e+00
6.212930843044694029e+01,4.730458401567941173e+00
6.293109769604336634e+01,4.759419685029116387e+00
6.373696670431237976e+01,4.788527829136639546e+00
6.454692582220575048e+01,4.817783199540677685e+00
6.536098530810237150e+01,4.847186157866166134e+00
6.617915530979297500e+01,4.876737061639199844e+00
6.700144586244967115e+01,4.906436264212878484e+00
6.782786688658026719e+01,4.936284114692592873e+00
6.865842818596757979e+01,4.966280957860767842e+00
6.949313944559355605e+01,4.996427134101057099e+00
7.033201023050700940e+01,5.026722979357300503e+00
7.117504999272904342e+01,5.057168825388482780e+00
7.202226805526441922e+01,5.087764999180587111e+00
7.287367361251608600e+01,5.118511822962533486e+00
7.372927573036891147e+01,5.149409614209947250e+00
7.458908334409825613e+01,5.180458685568827271e+00
7.545310525626614151e+01,5.211659344778765579e+00
7.632135013460496964e+01,5.243011894595722033e+00
7.719382650988892181e+01,5.274516632714347786e+00
7.807054277379296536e+01,5.306173851689858445e+00
7.895150717673944030e+01,5.337983838859469365e+00
7.983672782573228233e+01,5.369946876263369973e+00
8.072621268228836300e+01,5.402063240569295210e+00
8.161996956637642597e+01,5.434333203218789876e+00
8.251800614780029264e+01,5.466757030110174220e+00
8.342032994189715112e+01,5.499334981440748393e+00
8.432694831019257720e+01,5.532067311731899473e+00
8.523786845821359748e+01,5.564954269749364357e+00
8.615309743329127912e+01,5.597996098423095646e+00
8.707264212235301670e+01,5.631193034766774019e+00
8.799650924970423205e+01,5.664545309796929828e+00
8.892470537479977111e+01,5.698053148451696082e+00
8.985723689000484171e+01,5.731716769509185738e+00
9.079411001834549211e+01,5.765536385505487083e+00
9.173533081124870137e+01,5.799512202652292281e+00
9.268090515148712427e+01,5.833644420946945353e+00
9.363083874995628264e+01,5.867933234054492964e+00
9.458513713436015280e+01,5.902378828890588736e+00
9.554380565239090117e+01,5.936981385740256911e+00
9.650684946951132304e+01,5.971741078177144502e+00
9.747427356670051779e+01,6.006658072981396757e+00
9.844608273819171984e+01,6.041732530057277728e+00
9.942228158920181613e+01,6.076964602350474642e+00
1.004028745336532609e+02,6.112354435765147365e+00
1.013878657918877479e+02,6.147902169080663448e+00
1.023772593883720390e+02,6.183607933868075612e+00
1.033710591493957196e+02,6.219471854406288358e+00
1.043692687050618275e+02,6.255494047756177345e+00
1.053718914938916384e+02,6.291674623930862076e+00
1.063789307412610441e+02,6.328013685103344166e+00
1.073903894654719409e+02,6.364511325830757293e+00
1.084062704762292242e+02,6.401167632999247736e+00
1.094265763723917075e+02,6.437982685742166034e+00
1.104513095397187357e+02,6.474956555358091670e+00
1.114804721486124066e+02,6.512089305228718317e+00
1.125140661518555731e+02,6.549380990736582753e+00
1.135520932823453819e+02,6.586831659182642795e+00
1.145945550508226205e+02,6.624441349703707793e+00
1.156414527435965880e+02,6.662210093189718130e+00
1.166927874230768651e+02,6.700137912304175991e+00
1.177485599419110116e+02,6.738224822004626802e+00
1.188087709111504040e+02,6.776470828373640565e+00
1.198734207062271366e+02,6.814875928839380315e+00
1.209425094680387645e+02,6.853440112216403257e+00
1.220160371007473685e+02,6.892163358625706060e+00
1.230940032695775983e+02,6.931045639414751491e+00
1.241764073986135202e+02,6.970086917077447097e+00
1.252632486685945707e+02,7.009287145174111444e+00
1.263545260147101601e+02,7.048646268251387959e+00
1.274502381243934508e+02,7.088164221762148109e+00
1.285503834351139005e+02,7.127840931985344852e+00
1.296549601321687533e+02,7.167676315945843868e+00
1.307639661464734502e+02,7.207670281334226381e+00
1.318773991595356279e+02,7.247822726690336559e+00
1.329952566311273472e+02,7.288133542420236033e+00
1.341175357376333181e+02,7.328602608533558715e+00
1.352442333895972411e+02,7.369229795288693374e+00
1.363753462347675338e+02,7.410014963305582292e+00
1.375108706560792768e+02,7.450957963492588654e+00
1.386508027696413308e+02,7.492058636973582431e+00
1.397951384227289680e+02,7.533316815015222545e+00
1.409438731917815062e+02,7.574732318954443322e+00
1.420970023804056268e+02,7.616304960126140777e+00
1.432545210173838655e+02,7.658034539791072071e+00
1.444164238546882757e+02,7.699920849063949468e+00
1.455827053654996348e+02,7.741963668841741253e+00
1.467533597422319360e+02,7.784162769732176912e+00
1.479283809043638769e+02,7.826517912341773631e+00
1.491077625252302141e+02,7.869028848258885489e+00
1.502914979656682704e+02,7.911695317622272405e+00
1.514795802964343920e+02,7.954517049943801155e+00
1.526720023006057829e+02,7.997493764197449728e+00
1.538687564718518388e+02,8.040625168756925234e+00
1.550698350127175615e+02,8.083910961333712564e+00
1.562752298329195639e+02,8.127350828915600900e+00
1.574849325476540400e+02,8.170944447705664970e+00
1.586989344759172695e+02,8.214691483061695720e+00
1.599172266388381161e+02,8.258591589436100833e+00
1.611397997580229173e+02,8.302644410316252888e+00
1.623666442539127388e+02,8.346849578165297601e+00
0.000000000000000000e+00,2.184595688563959914e+00
4.534773999065527250e-01,2.198755662205970740e+00
9.096827807512385400e-01,2.213000776073962061e+00
1.368629771419751284e+00,2.227331454929552201e+00
1.830332017226297570e+00,2.241748124036659906e+00
2.294803191155820432e+00,2.256251209512960543e+00
2.762056997295255556e+00,2.270841138435276907e+00
3.232107167823899285e+00,2.285518338744987776e+00
3.704967467021780259e+00,2.300283239373814848e+00
4.180651688713656000e+00,2.315136270163945742e+00
4.659173646979501981e+00,2.330077861578282672e+00
5.140547186455280304e+00,2.345108445021689469e+00
5.624786179832175215e+00,2.360228452762762164e+00
6.111904521843518623e+00,2.375438317744734906e+00
6.601916134781721901e+00,2.390738473759187244e+00
7.094834967785869750e+00,2.406129355423612726e+00
7.590674987914883154e+00,2.421611397900398366e+00
8.089450191015062686e+00,2.437185037238936314e+00
8.591174595331580122e+00,2.452850710174522497e+00
9.095862234254887824e+00,2.468608853900105427e+00
9.603527167264845232e+00,2.484459906410688035e+00
1.011418347772218063e+01,2.500404306433821056e+00
1.062784527041824489e+01,2.516442493352486931e+00
1.114452667085154403e+01,2.532574907182328250e+00
1.166424182450427516e+01,2.548801988548872188e+00
1.218700489235598283e+01,2.565124178546474454e+00
1.271283004502824454e+01,2.581541918554224324e+00
1.324173147493341318e+01,2.598055650617809853e+00
1.377372339006781843e+01,2.614665817254376190e+00
1.430882001281961458e+01,2.631372861415019138e+00
1.484703557909012162e+01,2.648177226457133049e+00
1.538838433748569834e+01,2.665079356118986276e+00
1.593288055565366079e+01,2.682079694719744722e+00
1.648053851438543660e+01,2.699178686973458863e+00
1.703137250270494363e+01,2.716376777834138778e+00
1.758539682039262431e+01,2.733674412575484158e+00
1.814262577724224101e+01,2.751072036767507445e+00
1.870307369231772654e+01,2.768570096253159640e+00
1.926675489273209863e+01,2.786169037110001856e+00
1.983368370982804407e+01,2.803869305530596545e+00
2.040387448285876459e+01,2.821671347937525720e+00
2.097734155725219907e+01,2.839575610928967819e+00
2.155409928333366665e+01,2.857582541238606222e+00
2.213416201552985640e+01,2.875692585710603488e+00
2.271754411157284892e+01,2.893906191274570272e+00
2.330425992920544331e+01,2.912223804842243968e+00
2.389432382355612461e+01,2.930645873225141695e+00
2.448775015279346334e+01,2.949172843311660408e+00
2.508455327429408399e+01,2.967805161946913906e+00
2.568474754367981916e+01,2.986543275902473038e+00
2.628834731393727608e+01,3.005387631848694507e+00
2.689536693311430327e+01,3.024338676282453342e+00
2.750582074451651238e+01,3.043396855533213152e+00
2.811972307941736915e+01,3.062562615534524024e+00
2.873708826663937188e+01,3.081836402124141117e+00
2.935793062678539656e+01,3.101218660863191090e+00
2.998226447132321937e+01,3.120709837007395127e+00
3.061010410165703277e+01,3.140310375477892713e+00
3.124146380585348837e+01,3.160020720758583757e+00
3.187635784878931489e+01,3.179841316587395550e+00
3.251480048902404718e+01,3.199772606484749815e+00
3.315680597173096800e+01,3.219815033532021697e+00
3.380238852623185153e+01,3.239969040294216729e+00
3.445156236491410340e+01,3.260235068785954926e+00
3.510434168213228645e+01,3.280613560436963283e+00
3.576074065309388317e+01,3.301104956057077544e+00
3.642077343272950429e+01,3.321709695800756368e+00
3.708445415454729499e+01,3.342428219131095890e+00
3.775179692947179433e+01,3.363260964783362894e+00
3.842281584466705624e+01,3.384208370728031934e+00
3.909752496234411012e+01,3.405270874133332182e+00
3.977593831024935866e+01,3.426448911067259129e+00
4.045806986592063481e+01,3.447742916004409075e+00
4.114393359484704149e+01,3.469153323020944146e+00
4.183354343222989513e+01,3.490680565223285736e+00
4.252691327992793902e+01,3.512325074652337342e+00
4.322405700499601267e+01,3.534087282237613259e+00
4.392498843820194310e+01,3.555967617750680709e+00
4.462972137252175742e+01,3.577966509757929181e+00
4.533826956161313149e+01,3.600084385572654533e+00
4.605064671826720968e+01,3.622321671206465865e+00
4.676686651283861096e+01,3.644678791320006273e+00
4.748694257165379895e+01,3.667156169173000801e+00
4.821088847539767386e+01,3.689754226573620954e+00
4.893871776556979825e+01,3.712473384081051098e+00
4.967044394694136855e+01,3.735314061082577020e+00
5.040608046265174380e+01,3.758276675012163004e+00
5.114564070453045730e+01,3.781361641674323870e+00
5.188913801186666319e+01,3.804569375205509196e+00
5.263658566978392628e+01,3.827900288023101449e+00
5.338799690759736194e+01,3.851354790773861225e+00
5.414338489715315461e+01,3.874933292281826258e+00
5.490276275115043347e+01,3.898636199495647769e+00
5.566614352144549827e+01,3.922463917435386804e+00
5.643354019733844495e+01,3.946416849138745242e+00
5.720496570384210600e+01,3.970495395606757683e+00
5.798043289993338334e+01,3.994699955748919340e+00
5.875995458357992618e+01,4.019030926541116600e+00
5.954354348786470297e+01,4.043488702903969667e+00
6.033121226857084451e+01,4.068073677312963099e+00
6.112297350910974814e+01,4.092786239953287719e+00
6.191883971877404491e+01,4.117626778665027132e+00
6.271882333095606299e+01,4.142595678887276200e+00
6.352293670135112080e+01,4.167693323601767474e+00
6.433119210614570704e+01,4.192920093276041982e+00
6.514360174019050476e+01,4.218276365806131523e+00
6.596017771515825245e+01,4.243762516458772893e+00
6.678093205768657015e+01,4.269378917813155816e+00
6.760587670750548739e+01,4.295125939702177931e+00
6.843502351554941754e+01,4.321003949153235268e+00
6.926838424194508548e+01,4.347013310326030222e+00
7.010597055418701018e+01,4.373154384454556620e+00
7.094779402527731804e+01,4.399427529788130897e+00
7.179386613171071474e+01,4.425833101528762192e+00
7.264419825151041721e+01,4.452371451769555399e+00
7.349880166224892264e+01,4.479042929432636377e+00
7.435768753905350081e+01,4.505847880206609979e+00
7.522086695259666556e+01,4.532786646483536686e+00
7.608835086707132689e+01,4.559859567295442062e+00
7.696015013815083705e+01,4.587066978250338600e+00
7.783627551093397301e+01,4.614409211467791927e+00
7.871673761787450019e+01,4.641886595513994074e+00
7.960154697676992441e+01,4.669499455338730343e+00
8.049071399100826341e+01,4.697248112284201582e+00
8.138424894465063630e+01,4.725132883929546779e+00
8.228216199994022872e+01,4.753154084012555458e+00
8.318446319610396245e+01,4.781312022392544492e+00
8.409116244720813427e+01,4.809607004983128320e+00
8.500226953999941770e+01,4.838039333684529986e+00
8.591779413173136959e+01,4.866609306315450745e+00
8.683774574797629953e+01,4.895317216544468053e+00
8.776213378042254476e+01,4.924163353820986799e+00
8.869096748465729263e+01,4.953148003305734903e+00
8.962425597793462373e+01,4.982271445800799725e+00
9.056200823692920210e+01,5.011533957679210616e+00
9.150423309589280052e+01,5.040935810827265051e+00
9.245093924940968577e+01,5.070477272732232699e+00
9.340213524270589573e+01,5.100158606176631082e+00
9.435782947032670620e+01,5.129980069197032755e+00
9.531803017522798882e+01,5.159941915055964223e+00
9.628274544647803168e+01,5.190044392169882670e+00
9.725198321694601589e+01,5.220287744036727240e+00
9.822575126097729026e+01,5.250672209163079529e+00
9.920405719205508888e+01,5.281198020990875541e+00
1.001869084604490610e+02,5.311865407823726848e+00
1.011743123508505420e+02,5.342674592752813645e+00
1.021662759799943530e+02,5.373625793582364807e+00
1.031628062942673978e+02,5.404719222754720498e+00
1.041639100692541859e+02,5.435955087336455271e+00
1.051695939180374637e+02,5.467333589280446660e+00
1.061798642685402854e+02,5.498854924712177628e+00
1.071947273670757141e+02,5.530519284042070716e+00
1.082141892781170753e+02,5.562326851958710350e+00
1.092382558818701455e+02,5.594277807352776577e+00
1.102669328718334043e+02,5.626372323240619977e+00
1.113002257523461083e+02,5.658610566687446664e+00
1.123381398361243271e+02,5.690992698730129362e+00
1.133806802417849440e+02,5.723518874299650783e+00
1.144278518913574203e+02,5.756189242143151752e+00
1.154796595077836798e+02,5.789003944745622299e+00
1.165361076124057718e+02,5.821963118251198388e+00
1.175972005224414261e+02,5.855066892384096278e+00
1.186629423484477428e+02,5.888315390369159630e+00
1.197333369917725037e+02,5.921708728852033587e+00
1.208083881461545843e+02,5.955247017949979238e+00
1.218880993290046462e+02,5.988930362237223193e+00
1.229724738212441792e+02,6.022758858851120500e+00
1.240615146778185220e+02,6.056732597823601516e+00
1.251552247335026209e+02,6.090851662264418209e+00
1.262536066004090145e+02,6.125116128283115025e+00
1.273566626654877894e+02,6.159526064910756382e+00
1.284643950880179091e+02,6.194081534021382396e+00
1.295768057970902589e+02,6.228782590253208795e+00
1.306938964890822206e+02,6.263629280929564835e+00
1.318156686251238625e+02,6.298621645979565642e+00
1.329421234285558739e+02,6.333759717858533200e+00
1.340732618823787732e+02,6.369043521468147340e+00
1.352090847266941864e+02,6.404473074076341810e+00
1.363495924561373442e+02,6.440048385236937456e+00
1.374947853173013357e+02,6.475769456709013383e+00
1.386446633101176076e+02,6.511636282500684381e+00
1.397992262344528740e+02,6.547648850334713444e+00
1.409584736117569150e+02,6.583807139185104518e+00
1.421224046931036469e+02,6.620111119530335486e+00
1.432910184712718262e+02,6.656560753733625546e+00
1.444643136783007549e+02,6.693155995966443506e+00
1.456422887830424600e+02,6.729896792131938810e+00
1.468249419887108900e+02,6.766783079788257993e+00
1.480122712304277570e+02,6.803814788071777642e+00
1.492042741727652810e+02,6.840991837620226335e+00
1.504009482072857224e+02,6.878314140495719542e+00
1.516022904500775894e+02,6.915781600107693272e+00
1.528082977392888893e+02,6.953394111135736466e+00
1.540189666326569409e+02,6.991151559452331021e+00
1.552342934050350323e+02,7.029053822045497668e+00
1.564542740459159518e+02,7.067100766941326384e+00
1.576789042602783297e+02,7.105292253230951260e+00
1.589081795331189255e+02,7.143628133098780530e+00
1.601420950339229421e+02,7.182108248820947338e+00
1.613806456163517282e+02,7.220732432755863961e+00
1.626238258399999381e+02,7.259500508028308374e+00
