8.554238586979844017e-02,8.407528198950297238e+00,1.100577724787865819e+01,1.664365115268769069e+00
7.942725036471517952e-02,8.408559084478415713e+00,1.097982389342141296e+01,1.660440280447024186e+00
7.376214421364803153e-02,8.409514104353531749e+00,1.095386041791578080e+01,1.656513915054608210e+00
6.851306614765777236e-02,8.410398990487237825e+00,1.092789241325466953e+01,1.652586864733885053e+00
6.364864163308514566e-02,8.411219031977818616e+00,1.090192502756581661e+01,1.648659908018166753e+00
5.913992517288380046e-02,8.411979108438160324e+00,1.087596299861787763e+01,1.644733761383600168e+00
5.496019531697537985e-02,8.412683724552767472e+00,1.085001068846338868e+01,1.640809084488100478e+00
5.108479185325973115e-02,8.413337037524007300e+00,1.082407211095162936e+01,1.636886484332024549e+00
4.749094521333113716e-02,8.413942885830769214e+00,1.079815096056008272e+01,1.632966519618251899e+00
4.415763309704524159e-02,8.414504813398609784e+00,1.077225063662598359e+01,1.629049704416637212e+00
4.106544052799178390e-02,8.415026093191499967e+00,1.074637426699940868e+01,1.625136511740983725e+00
3.819643660528721646e-02,8.415509747988938472e+00,1.072052472887445163e+01,1.621227376699269085e+00
3.553405779829371669e-02,8.415958570060046995e+00,1.069470466851579715e+01,1.617322699476825498e+00
3.306300130303324591e-02,8.416375139141468509e+00,1.066891651928607132e+01,1.613422848062553872e+00
3.076912645491376025e-02,8.416761839057157246e+00,1.064316251831149529e+01,1.609528160769210015e+00
2.863936502298037798e-02,8.417120872840904156e+00,1.061744472164673603e+01,1.605638948526735499e+00
2.666163805406223872e-02,8.417454276754707365e+00,1.059176501833341000e+01,1.601755497008271245e+00
2.482477910814795755e-02,8.417763933229688078e+00,1.056612514337875908e+01,1.597878068592881728e+00
2.311846387821351115e-02,8.418051582730747384e+00,1.054052668965537620e+01,1.594006904165105043e+00
2.153314325199903040e-02,8.418318835040960124e+00,1.051497111921912442e+01,1.590142224826524897e+00
2.005998703333752853e-02,8.418567178748995516e+00,1.048945977282645181e+01,1.586284233335039318e+00
1.869082666626115455e-02,8.418797990904657524e+00,1.046399387961942296e+01,1.582433115569493953e+00
1.741810339547052860e-02,8.419012545757947663e+00,1.043857456589213584e+01,1.578589041855397612e+00
1.623482454641162268e-02,8.419212022129356043e+00,1.041320286248553195e+01,1.574752168083212833e+00
1.513451724221025717e-02,8.419397511212212137e+00,1.038787971261434251e+01,1.570922636891996182e+00
1.411118970330252527e-02,8.419570023096783373e+00,1.036260597841313746e+01,1.567100578659337939e+00
1.315929591350724868e-02,8.419730492726834825e+00,1.033738244691341635e+01,1.563286112405251949e+00
1.227369919143892624e-02,8.419879786040738168e+00,1.031220983620488063e+01,1.559479346723927184e+00
1.144964318195413472e-02,8.420018704861723435e+00,1.028708880034320572e+01,1.555680380525910955e+00
1.068272251709050970e-02,8.420147991843830226e+00,1.026201993431319259e+01,1.551889303788668961e+00
9.968855307607294228e-03,8.420268335109264868e+00,1.023700377868236622e+01,1.548106198260333466e+00
9.304260271009787489e-03,8.420380372104146360e+00,1.021204082347135689e+01,1.544331138045006213e+00
8.685432810213677274e-03,8.420484693631152595e+00,1.018713151220075552e+01,1.540564190214751772e+00
8.109124371828273573e-03,8.420581847329277281e+00,1.016227624538385399e+01,1.536805415337791247e+00
7.572324294420608622e-03,8.420672340733853289e+00,1.013747538359844391e+01,1.533054867943040467e+00
7.072240564873703839e-03,8.420756644520613676e+00,1.011272925074278284e+01,1.529312597012497443e+00
6.606284318426171309e-03,8.420835195118682392e+00,1.008803813665890736e+01,1.525578646377957259e+00
6.172054689102418092e-03,8.420908397264469158e+00,1.006340229969646316e+01,1.521853055108731478e+00
5.767324157495173041e-03,8.420976626471732729e+00,1.003882196919219005e+01,1.518135857886611095e+00
5.390026538600380460e-03,8.421040231056583281e+00,1.001429734750331058e+01,1.514427085313369892e+00
5.038244390417016307e-03,8.421099534260136465e+00,9.989828612138424546e+00,1.510726764233010888e+00
4.710197842510977818e-03,8.421154836131780286e+00,9.965415917648320132e+00,1.507034918017708502e+00
4.404235373065047005e-03,8.421206415083977603e+00,9.941059397187393287e+00,1.503351566803934780e+00
4.118823486028066506e-03,8.421254529632486552e+00,9.916759164260676940e+00,1.499676727756658279e+00
3.852538170720207038e-03,8.421299419836092426e+00,9.892515314169576968e+00,1.496010415287976514e+00
3.604057308397665398e-03,8.421341308576705487e+00,9.868327925297464276e+00,1.492352641251531775e+00
3.372152585417781314e-03,8.421380402922631347e+00,9.844197060478361294e+00,1.488703415149493114e+00
3.155682940964724039e-03,8.421416895233154065e+00,9.820122768106253730e+00,1.485062744300313486e+00
2.953588427781700301e-03,8.421450964193486044e+00,9.796105083174436956e+00,1.481430633995906021e+00
2.764883795741778991e-03,8.421482775896448558e+00,9.772144028361584134e+00,1.477807087665887087e+00
2.588653441218667292e-03,8.421512484693897349e+00,9.748239614886861304e+00,1.474192107006892405e+00
2.424046323045830117e-03,8.421540234053793483e+00,9.724391843370575828e+00,1.470585692112727605e+00
2.270271040167750991e-03,8.421566157390008911e+00,9.700600704667369456e+00,1.466987841600373432e+00
2.126591824655633435e-03,8.421590378737816351e+00,9.676866180544667628e+00,1.463398552712581013e+00
1.992324370960129112e-03,8.421613013456997976e+00,9.653188244388646311e+00,1.459817821424634898e+00
1.866832033534192043e-03,8.421634168872840220e+00,9.629566861847854042e+00,1.456245642541685870e+00
1.749522696332766504e-03,8.421653944803878744e+00,9.606001991363154247e+00,1.452682009778891059e+00
1.639845353160915460e-03,8.421672434138374186e+00,9.582493584746513804e+00,1.449126915848943709e+00
1.537287171836437686e-03,8.421689723329238930e+00,9.559041587677912233e+00,1.445580352537216617e+00
1.441370942690199317e-03,8.421705892824167705e+00,9.535645940137213117e+00,1.442042310767075453e+00
1.351652342190970066e-03,8.421721017526929032e+00,9.512306576867207042e+00,1.438512780669901403e+00
1.267717719155900431e-03,8.421735167170567138e+00,9.489023427748255912e+00,1.434991751641746527e+00
1.189182001221288695e-03,8.421748406670326759e+00,9.465796418152532254e+00,1.431479212396907119e+00
1.115686332363479685e-03,8.421760796521924775e+00,9.442625469343708389e+00,1.427975151028363809e+00
1.046896227300084421e-03,8.421772393112668453e+00,9.419510498789163577e+00,1.424479555054997792e+00
9.825005045613398411e-04,8.421783248901324015e+00,9.396451420340483196e+00,1.420992411448886106e+00
9.222091485046755768e-04,8.421793412778539434e+00,9.373448144595013076e+00,1.417513706689978781e+00
8.657517608217885985e-04,8.421802930327883630e+00,9.350500579157705161e+00,1.414043426805696724e+00
8.128762880957199431e-04,8.421811844040357542e+00,9.327608628856268069e+00,1.410581557403467690e+00
7.633477621352241201e-04,8.421820193526741605e+00,9.304772195954168268e+00,1.407128083702938737e+00
7.169472506730229259e-04,8.421828015694496017e+00,9.281991180327798574e+00,1.403682990562767019e+00
6.734708243134993099e-04,8.421835344921904110e+00,9.259265479641017649e+00,1.400246262507017336e+00
6.327277837040007043e-04,8.421842213356937279e+00,9.236594989644993703e+00,1.396817883770503865e+00
5.945402909375384478e-04,8.421848650979393724e+00,9.213979604240149612e+00,1.393397838308159331e+00
5.587427357000276842e-04,8.421854685707749866e+00,9.191419215583032098e+00,1.389986109811196746e+00
5.251806041746975590e-04,8.421860343589843367e+00,9.168913714277385552e+00,1.386582681736003186e+00
4.937092228591811408e-04,8.421865649014641519e+00,9.146462989586327197e+00,1.383187537336228790e+00
4.641938996343298739e-04,8.421870624688450491e+00,9.124066929408021664e+00,1.379800659659105699e+00
4.365090942641582919e-04,8.421875291774760797e+00,9.101725420415608170e+00,1.376422031566609583e+00
4.105372593469445715e-04,8.421879670089637671e+00,9.079438348253008328e+00,1.373051635765071721e+00
3.861686212441402168e-04,8.421883778138647969e+00,9.057205597571444500e+00,1.369689454810701257e+00
3.633008824517490920e-04,8.421887633167038700e+00,9.035027052079287913e+00,1.366335471117122280e+00
3.418385249725484670e-04,8.421891251277168422e+00,9.012902594659488287e+00,1.362989666973134284e+00
3.216919881051892301e-04,8.421894647567125247e+00,8.990832107508310855e+00,1.359652024563690720e+00
3.027777865216833993e-04,8.421897836110808555e+00,8.968815472114691545e+00,1.356322525966779491e+00
2.850180093457030319e-04,8.421900830042382324e+00,8.946852569344498463e+00,1.353001153166162762e+00
2.683396422697899037e-04,8.421903641670553498e+00,8.924943279554753417e+00,1.349687888068652697e+00
2.526744243273001717e-04,8.421906282502707342e+00,8.903087482617275228e+00,1.346382712507685708e+00
2.379587075184353329e-04,8.421908763268584508e+00,8.881285057941838090e+00,1.343085608246824103e+00
2.241331158963642052e-04,8.421911093977742624e+00,8.859535884533274341e+00,1.339796556988393172e+00
2.111418001129534072e-04,8.421913284045228210e+00,8.837839841117201445e+00,1.336515540392493318e+00
