4.286915986394739519e+01,0.000000000000000000e+00,5.279231416793199461e-02
3.997618343731301138e+01,4.524249846320920199e-01,1.646800744392263316e-01
3.261548033339645514e+01,1.603546009335722555e+00,4.485484342307880512e-01
2.021040426683078195e+01,3.543543272052851467e+00,9.226758895158884144e-01
8.957700279122814635e+00,5.303324092192813310e+00,1.340784716253231146e+00
3.191008378728621420e+00,6.205161891628008242e+00,1.535645218604043016e+00
1.048866364569866816e+00,6.540165854644403254e+00,1.585024058353261767e+00
3.408116742248393782e-01,6.650896667881865731e+00,1.577482868524063386e+00
1.122025817380912088e-01,6.686648243388270352e+00,1.551447142641529275e+00
3.771555686478079289e-02,6.698297073559624337e+00,1.519989144068665476e+00
1.297120438609576307e-02,6.702166777849928536e+00,1.487291628231217411e+00
4.565865239694621470e-03,6.703481266761462720e+00,1.454682213763800025e+00
1.644543652052097909e-03,6.703938124571371837e+00,1.422581472513692269e+00
6.058511332755478485e-04,6.704100562966140764e+00,1.391118326572495567e+00
2.281824026291945839e-04,6.704159625586935789e+00,1.360326209965320166e+00
8.781871631952453488e-05,6.704181576695155798e+00,1.330206757381371618e+00
3.452095959076646790e-05,6.704189911791337941e+00,1.300750921290588114e+00
1.385351525849645923e-05,6.704193143918671716e+00,1.271946124944045131e+00
5.671694900839003896e-06,6.704194423452067397e+00,1.243778735128177493e+00
2.368842757626228051e-06,6.704194939976439116e+00,1.216234932402350255e+00
1.008691456924791104e-06,6.704195152686928338e+00,1.189301021528218261e+00
4.383616524355411913e-07,6.704195241879308043e+00,1.162963541125617395e+00
1.942201595151806015e-07,6.704195280059955131e+00,1.137209301716399334e+00
8.786159592993207121e-08,6.704195296693091777e+00,1.112025396093969443e+00
3.980359168864977917e-08,6.704195304208756312e+00,1.087399195364255444e+00
1.846092606790921077e-08,6.704195307546480187e+00,1.063318350396988299e+00
8.593878297849337002e-09,6.704195309089562294e+00,1.039770784146773375e+00
4.080556214230588868e-09,6.704195309795389690e+00,1.016744687631441213e+00
1.884203803122224798e-09,6.704195310138872266e+00,9.942285086470202815e-01
6.779627371436829015e-10,6.704195310327512480e+00,9.722109550282711510e-01
3.116889207611238642e-10,6.704195310384793771e+00,9.506809827125518586e-01
1.018924824639116733e-09,6.704195310274190689e+00,9.296278067990286775e-01
1.547758877635935608e-09,6.704195310191487067e+00,9.090408612339703209e-01
1.187483993091022687e-09,6.704195310247829553e+00,8.889098207837096144e-01
5.498494258747837622e-12,6.704195310432677246e+00,8.692245897548006583e-01
-4.606473118167333333e-10,6.704195310505577154e+00,8.499752951215707730e-01
4.227105732697274366e-10,6.704195310367430771e+00,8.311522809211491225e-01
3.822103775649873444e-09,6.704195309835808914e+00,8.127461093321308727e-01
9.725819829145547751e-09,6.704195308912542117e+00,7.947475528490935970e-01
1.260530321248466354e-08,6.704195308462227665e+00,7.771475843235166048e-01
5.827318980415762586e-09,6.704195309522217983e+00,7.599373721892173084e-01
