0.000000000000000000e+00,1.298587259772740232e+01,1.381037678276800067e-02
3.540520112756614157e+00,1.405234948817829732e+01,1.716006157130772758e-02
6.969159484884324129e+00,1.506089079389608543e+01,2.032572620719172093e-02
1.028958415386325775e+01,1.601403289478331970e+01,2.331545837223119796e-02
1.350531201675612181e+01,1.691419073520274807e+01,2.613695783071142906e-02
1.661972148725941167e+01,1.776366544669200209e+01,2.879756080189702083e-02
1.963605926150342285e+01,1.856465131472306851e+01,3.130426222530564850e-02
2.255744768292646185e+01,1.931924222032672134e+01,3.366373635497363348e-02
2.538689144600542846e+01,2.002943756161338840e+01,3.588235568538229031e-02
2.812728393940478000e+01,2.069714773571120503e+01,3.796620847796520343e-02
3.078141297149340261e+01,2.132419918463050124e+01,3.992111488570507932e-02
3.335196616805347247e+01,2.191233907459065122e+01,4.175264190966777172e-02
3.584153598979220590e+01,2.246323963112203970e+01,4.346611725480877680e-02
3.825262438405940912e+01,2.297850215803889640e+01,4.506664217423850954e-02
4.058764714104639637e+01,2.345966077199221189e+01,4.655910340521579593e-02
4.284893790811937464e+01,2.390818587044985222e+01,4.794818425056007749e-02
4.503875190836328102e+01,2.432548735797376693e+01,4.923837488599994150e-02
4.715926965086435985e+01,2.471291767452021304e+01,5.043398204583816880e-02
4.921260014884514078e+01,2.507177459546037923e+01,5.153913796674878395e-02
5.120078391101277759e+01,2.540330385148056180e+01,5.255780875423871068e-02
5.312579602023499348e+01,2.570870159523035881e+01,5.349380227346754030e-02
5.498954872377275649e+01,2.598911669186436413e+01,5.435077546141676985e-02
5.679389402265157116e+01,2.624565287622150933e+01,5.513224122106503283e-02
5.854062612653140008e+01,2.647937077898340874e+01,5.584157489765622512e-02
6.023148366578835322e+01,2.669128982459078969e+01,5.648202033983631271e-02
6.186815187962916696e+01,2.688239002186443827e+01,5.705669562324865163e-02
6.345226459118993034e+01,2.705361364374888922e+01,5.756859841526881794e-02
6.498540614715727770e+01,2.720586681711922239e+01,5.802061105585194084e-02
6.646911319631844606e+01,2.734002101979102761e+01,5.841550533893662134e-02
6.790487641398698315e+01,2.745691449650145444e+01,5.875594703706017025e-02
6.929414211015912883e+01,2.755735359673412788e+01,5.904450017484333402e-02
7.063831376716146337e+01,2.764211404257277493e+01,5.928363107940116949e-02
7.193875349401764652e+01,2.771194212960977765e+01,5.947571221655792439e-02
7.319678340638262171e+01,2.776755586631387374e+01,5.962302583024558372e-02
7.441368698733509746e+01,2.780964606063216493e+01,5.972776741541763190e-02
7.559071035430235952e+01,2.783887735036047673e+01,5.979204900983901144e-02
7.672906336009796746e+01,2.785588917344616888e+01,5.981790228914050239e-02
7.782992079580571954e+01,2.786129670700289651e+01,5.980728156879661778e-02
7.889442350177166929e+01,2.785569175921827068e+01,5.976206665371514015e-02
7.992367939825727774e+01,2.783964361741074001e+01,5.968406554624664656e-02
8.091876453495798671e+01,2.781369986320857990e+01,5.957501705204079623e-02
8.188072397844641159e+01,2.777838714364109762e+01,5.943659323932078131e-02
8.281057271625545013e+01,2.773421191289004284e+01,5.927040180699982841e-02
8.370929662582827291e+01,2.768166114987650772e+01,5.907798838045970335e-02
8.457785337788936886e+01,2.762120304438537488e+01,5.886083870527975687e-02
8.541717310460248314e+01,2.755328764122916496e+01,5.862038069712448285e-02
8.622815922828480950e+01,2.747834747166150038e+01,5.835798646007075291e-02
8.701168930799887846e+01,2.739679816230221832e+01,5.807497423532499703e-02
8.776861571701591913e+01,2.730903901228349184e+01,5.777261024154848462e-02
8.849976632837413604e+01,2.721545355017448031e+01,5.745211045220317142e-02
8.920594521605198679e+01,2.711641007329014386e+01,5.711464231842830475e-02
8.988793334768367060e+01,2.701226217136841612e+01,5.676132644230909297e-02
9.054648918799362889e+01,2.690334922085250113e+01,5.639323815366765330e-02
9.118234932409882276e+01,2.678999686851178197e+01,5.601140905433089207e-02
9.179622907287698297e+01,2.667251749661255644e+01,5.561682850368698805e-02
9.238882306521470866e+01,2.655121067191408102e+01,5.521044505231357397e-02
9.296080579835199842e+01,2.642636358007833763e+01,5.479316782814049741e-02
9.351283218470965153e+01,2.629825144464764364e+01,5.436586787410298272e-02
9.404553809289731703e+01,2.616713793334162474e+01,5.392937944556178143e-02
9.455954085538061804e+01,2.603327554941635569e+01,5.348450125920477249e-02
9.505543976560271346e+01,2.589690601054329377e+01,5.303199770224854837e-02
9.553381656703332681e+01,2.575826061631128638e+01,5.257260000550670331e-02
9.599523593605667315e+01,2.561756060584034245e+01,5.210700738505220919e-02
9.644024593045425320e+01,2.547501749967605988e+01,5.163588813297119440e-02
9.686937843889366206e+01,2.533083343379425045e+01,5.115988068330735994e-02
9.728314962162707502e+01,2.518520148280363102e+01,5.067959464366685041e-02
9.768206033468784710e+01,2.503830597291954518e+01,5.019561179390808620e-02
9.806659653544261346e+01,2.489032278507655249e+01,4.970848705296904146e-02
9.843722968527947614e+01,2.474141964878515765e+01,4.921874941648422125e-02
9.879441714094652127e+01,2.459175642713062615e+01,4.872690286603515580e-02
9.913860256054739750e+01,2.444148539579305890e+01,4.823342726028340133e-02
9.947021625180661886e+01,2.429075150838899333e+01,4.773877918046342400e-02
9.978967553496732990e+01,2.413969265626780825e+01,4.724339275912201735e-02
1.000973850977344739e+02,2.398843992052431062e+01,4.674768048403313281e-02
1.003937373460982343e+02,2.383711781750046654e+01,4.625203398144783762e-02
1.006791127492905105e+02,2.368584453742461804e+01,4.575682477750606797e-02
1.009538801491143971e+02,2.353473217088995639e+01,4.526240501985746845e-02
1.012183970850641259e+02,2.338388693275892294e+01,4.476910819187513574e-02
1.014730101049918716e+02,2.323340937811623874e+01,4.427724980123758786e-02
1.017180550816797933e+02,2.308339461397737935e+01,4.378712805538312325e-02
1.019538575002384846e+02,2.293393250093020086e+01,4.329902450410472170e-02
1.021807327438253736e+02,2.278510784951000900e+01,4.281320466549963510e-02
1.023989863775223625e+02,2.263700061142678521e+01,4.232991863564281032e-02
1.026089144250364456e+02,2.248968606523289537e+01,4.184940168047358161e-02
1.028108036443444178e+02,2.234323499800184010e+01,4.137187481508591835e-02
1.030049317786593832e+02,2.219771387621777592e+01,4.089754534808194564e-02
1.031915678142273407e+02,2.205318501518153695e+01,4.042660742153073028e-02
1.033709722288196247e+02,2.190970674232546500e+01,3.995924253139079840e-02
1.035433972381409546e+02,2.176733355615110099e+01,3.949562003408284283e-02
1.037090870309323094e+02,2.162611627919462620e+01,3.903589763382128014e-02
1.038682779965140099e+02,2.148610220581435826e+01,3.858022185335754917e-02
1.040211989504968386e+02,2.134733524597629994e+01,3.812872849206894871e-02
1.041680713540854697e+02,2.120985606447880656e+01,3.768154306944551668e-02
1.043091095324114406e+02,2.107370221758371898e+01,3.723878126036537367e-02
1.044445208771280562e+02,2.093890828110598079e+01,3.680054930292782356e-02
1.045745060500266277e+02,2.080550597684653980e+01,3.636694440109652926e-02
1.046992591807943711e+02,2.067352429463597119e+01,3.593805511331503444e-02
1.048189680606829057e+02,2.054298961079341979e+01,3.551396172969981113e-02
1.049338143305373308e+02,2.041392580239957510e+01,3.509473663585343378e-02
1.050439736613753183e+02,2.028635435666998887e+01,3.468044466098017808e-02
1.051496159329356743e+02,2.016029447777330219e+01,3.427114341790348656e-02
1.052509054068247991e+02,2.003576318975656534e+01,3.386688363063759116e-02
1.053480008970248889e+02,1.991277543697367491e+01,3.346770945400302094e-02
1.054410559324636978e+02,1.979134417930753997e+01,3.307365877659514120e-02
1.055302189166696678e+02,1.967148048469430321e+01,3.268476351515663125e-02
1.056156332835482061e+02,1.955319361874465400e+01,3.230104989968395068e-02
1.056974376494085845e+02,1.943649113165316678e+01,3.192253874987826395e-02
1.057757659612031063e+02,1.932137894231445685e+01,3.154924574268296034e-02
1.058507476376703949e+02,1.920786141679918657e+01,3.118118166181695072e-02
1.059225077093573475e+02,1.909594144633566515e+01,3.081835264573639516e-02
1.059911669539802119e+02,1.898562052175983794e+01,3.046076042432633094e-02
1.060568420288815332e+02,1.887689880597402592e+01,3.010840254923814047e-02
1.061196456029332325e+02,1.876977520649988307e+01,2.976127262452406969e-02
1.061796864761034129e+02,1.866424743774183526e+01,2.941936050445366491e-02
1.062370697018283892e+02,1.856031208632230900e+01,2.908265250112454514e-02
1.062918967049979386e+02,1.845796467316583289e+01,2.875113158170278585e-02
1.063442653964987983e+02,1.835719971306528464e+01,2.842477755763352099e-02
1.063942702870955230e+02,1.825801077299629682e+01,2.810356726988224446e-02
1.064420025930846947e+02,1.816039052638864604e+01,2.778747476123293383e-02
1.064875503414279621e+02,1.806433080631714816e+01,2.747647144516306150e-02
1.065309984723778598e+02,1.796982265692751213e+01,2.717052626909316135e-02
1.065724289387421635e+02,1.787685638276024136e+01,2.686960587092884420e-02
1.066119208007221033e+02,1.778542159058201833e+01,2.657367471181000182e-02
1.066495503202718851e+02,1.769550723743000376e+01,2.628269522853176471e-02
1.066853910527950262e+02,1.760710167698305995e+01,2.599662798063040459e-02
1.067195139349316548e+02,1.752019269966267245e+01,2.571543177755684223e-02
1.067519873703726176e+02,1.743476757308672376e+01,2.543906380694265640e-02
1.067828773108921894e+02,1.735081307551595486e+01,2.516747974060399087e-02
1.068122473359865978e+02,1.726831553019863819e+01,2.490063384337693614e-02
1.068401587348996031e+02,1.718726084947512334e+01,2.463847911291302054e-02
1.068666705809725528e+02,1.710763456472541222e+01,2.438096737452205565e-02
1.068918398054540830e+02,1.702942185894145055e+01,2.412804938433020865e-02
1.069157212678277773e+02,1.695260759529065098e+01,2.387967491969150702e-02
1.069383678219585505e+02,1.687717634014681423e+01,2.363579285201345900e-02
1.069598303882777373e+02,1.680311240155750596e+01,2.339635126860872827e-02
1.069801580173277245e+02,1.673039985286416709e+01,2.316129754737275212e-02
1.069993979528715471e+02,1.665902255828365597e+01,2.293057843768372961e-02
1.070175956927284204e+02,1.658896419672117872e+01,2.270414013567387951e-02
1.070347950442239409e+02,1.652020827796790314e+01,2.248192833528595003e-02
1.070510381860964060e+02,1.645273817311405651e+01,2.226388832451922997e-02
1.070663657235164976e+02,1.638653713446705140e+01,2.204996504830682158e-02
1.070808167416817156e+02,1.632158831500497342e+01,2.184010316991299994e-02
1.070944288581217307e+02,1.625787478759251670e+01,2.163424713157254681e-02
1.071072382698903311e+02,1.619537955746106306e+01,2.143234119370611424e-02
1.071192798052587705e+02,1.613408558391170899e+01,2.123432950346930415e-02
1.071305869719478494e+02,1.607397579795140530e+01,2.104015615036709808e-02
1.071411920023680722e+02,1.601503311659506679e+01,2.084976521126494925e-02
1.071511258983029222e+02,1.595724045784565881e+01,2.066310079755703799e-02
1.071604184710573691e+02,1.590058075028480999e+01,2.048010708518276449e-02
1.071690983839474143e+02,1.584503694740178581e+01,2.030072835972927814e-02
1.071771931955959758e+02,1.579059204436889452e+01,2.012490906932481310e-02
1.071847293976041584e+02,1.573722908772200313e+01,1.995259385495211368e-02
1.071917324526130528e+02,1.568493118680508225e+01,1.978372758638119802e-02
1.071982268309281210e+02,1.563368152428013325e+01,1.961825539513065153e-02
1.072042360394360117e+02,1.558346335705440922e+01,1.945612267691602601e-02
1.072097826615126905e+02,1.553426003330210570e+01,1.929727514536052485e-02
1.072148883912720834e+02,1.548605500267635904e+01,1.914165886402386871e-02
1.072195740641002715e+02,1.543883182235249407e+01,1.898922026516067924e-02
1.072238596878161587e+02,1.539257416484562135e+01,1.883990617413564342e-02
1.072277644720790448e+02,1.534726582446009324e+01,1.869366382948544139e-02
1.072313068525949973e+02,1.530289071825296077e+01,1.855044088550595813e-02
1.072345045251966269e+02,1.525943289941534076e+01,1.841018545441746798e-02
1.072373744718125153e+02,1.521687656168189839e+01,1.827284611994652030e-02
1.072399329861951713e+02,1.517520604410194807e+01,1.813837195206724484e-02
1.072421956994358254e+02,1.513440583619035706e+01,1.800671252295971483e-02
1.072441776027424538e+02,1.509446058058108520e+01,1.787781791501305562e-02
1.072458930673571018e+02,1.505535507302866272e+01,1.775163872037973170e-02
1.072473558742066757e+02,1.501707427383659521e+01,1.762812607697282138e-02
1.072485792335844934e+02,1.497960330865899969e+01,1.750723167058653579e-02
1.072495758063814861e+02,1.494292747154584156e+01,1.738890774417803375e-02
1.072503577248544815e+02,1.490703222796777183e+01,1.727310710709152944e-02
1.072509366096606698e+02,1.487190321451318198e+01,1.715978313367355276e-02
1.072513235885770086e+02,1.483752624067345138e+01,1.704888976855768734e-02
1.072515293193159920e+02,1.480388729512598900e+01,1.694038154630653562e-02
1.072515640054050863e+02,1.477097254545488525e+01,1.683421359012471363e-02
1.072514374135645170e+02,1.473876833974708411e+01,1.673034161656287294e-02
1.072511588904673090e+02,1.470726120794424574e+01,1.662872193944966645e-02
1.072507373753456790e+02,1.467643785973947423e+01,1.652931146280963923e-02
1.072501814179618123e+02,1.464628518763642973e+01,1.643206769025527120e-02
1.072494991949314880e+02,1.461679026881364329e+01,1.633694873057470534e-02
1.072486985231539620e+02,1.458794036465624799e+01,1.624391329588596028e-02
0.000000000000000000e+00,1.298587259772740232e+01,1.381037678276800067e-02
1.779136382188497789e+00,1.351265207534687818e+01,1.546415939639972023e-02
3.501148555376861982e+00,1.401022206499085776e+01,1.702518251864384990e-02
5.167880561400174599e+00,1.447983359967305894e+01,1.849743436943992320e-02
6.781110537805506766e+00,1.492268455907223412e+01,1.988473340156271876e-02
8.342553723705011137e+00,1.533992233572917030e+01,2.119073682365587435e-02
9.853865325082397320e+00,1.573264633771317911e+01,2.241894860237029705e-02
1.131664306529590291e+01,1.610191029277184427e+01,2.357272682448145404e-02
1.273242973707732340e+01,1.644872445361045266e+01,2.465529074834792514e-02
1.410271551881599272e+01,1.677405764323860993e+01,2.566972734072590218e-02
1.542894021135988503e+01,1.707883919158693331e+01,2.661899746793520982e-02
1.671249530087240132e+01,1.736396074629082520e+01,2.750594168268804401e-02
1.795472593691714280e+01,1.763027798248571187e+01,2.833328568938736983e-02
1.915693278179825398e+01,1.787861221258404143e+01,2.910364548854946221e-02
2.032037377975166947e+01,1.810975190783288369e+01,2.981953224005061062e-02
2.144626582370438328e+01,1.832445413340171214e+01,3.048335684952448513e-02
2.253578633339592230e+01,1.852344590447811612e+01,3.109743430210963958e-02
2.359007476762635491e+01,1.870742547207670370e+01,3.166398777209915999e-02
2.461023399552600921e+01,1.887706352721099634e+01,3.218515246892902915e-02
2.559733169848461642e+01,1.903300436284996167e+01,3.266297935224377058e-02
2.655240167480645752e+01,1.917586696901932797e+01,3.309943863204781178e-02
2.747644504417065292e+01,1.930624606381774555e+01,3.349642306249193263e-02
