9.986869011010155361e+01,2.266731328734198314e+01,3.988912445664541395e-02
9.996327460965530065e+01,2.252587142215775629e+01,3.964022013824679974e-02
1.000568508842118263e+02,2.238519287345159015e+01,3.939265907679298517e-02
1.001494532477701682e+02,2.224528175955892095e+01,3.914644851958287708e-02
1.002411137677470663e+02,2.210614152725290182e+01,3.890159453212417573e-02
1.003318624340067373e+02,2.196777500493947954e+01,3.865810209174415368e-02
1.004217273158952821e+02,2.183018445207655844e+01,3.841597517455575678e-02
1.005107347057519007e+02,2.169337160433813949e+01,3.817521683493579898e-02
1.005989092512877363e+02,2.155733771527255982e+01,3.793582927883365485e-02
1.006862740777747831e+02,2.142208359475170454e+01,3.769781393143280951e-02
1.007728509000530153e+02,2.128760964421520896e+01,3.746117149917232991e-02
1.008586601266082994e+02,2.115391588941251300e+01,3.722590202736514309e-02
1.009437209544817904e+02,2.102100201025804438e+01,3.699200495273614886e-02
1.010280514578029880e+02,2.088886736867371496e+01,3.675947915241843666e-02
1.011116686686925874e+02,2.075751103402623698e+01,3.652832298871693667e-02
1.011945886523200073e+02,2.062693180671792703e+01,3.629853435062269096e-02
1.012768265760401505e+02,2.049712823990939725e+01,3.607011069203968495e-02
1.013583967731663051e+02,2.036809865954963428e+01,3.584304906703300597e-02
1.014393128022022807e+02,2.023984118297069656e+01,3.561734616255118197e-02
1.015195875010640663e+02,2.011235373590011477e+01,3.539299832836396292e-02
1.015992330377107464e+02,1.998563406833641309e+01,3.517000160499948735e-02
1.016782609563857562e+02,1.985967976903993915e+01,3.494835174924476595e-02
1.017566822209199131e+02,1.973448827909139780e+01,3.472804425800542910e-02
1.018345072546807160e+02,1.961005690438988225e+01,3.450907439029941154e-02
1.019117459771005372e+02,1.948638282707025837e+01,3.429143718734875557e-02
1.019884078381704313e+02,1.936346311627360706e+01,3.407512749153313036e-02
1.020645018497887691e+02,1.924129473792398315e+01,3.386013996359456268e-02
1.021400366151077890e+02,1.911987456386967565e+01,3.364646909872393704e-02
1.022150203558357617e+02,1.899919938037604794e+01,3.343410924150636010e-02
1.022894609371175818e+02,1.887926589585294934e+01,3.322305459951963025e-02
1.023633658911021769e+02,1.876007074816378406e+01,3.301329925619641420e-02
1.024367424384609819e+02,1.864161051128598956e+01,3.280483718254516290e-02
1.025095975084410327e+02,1.852388170150637237e+01,3.259766224805240448e-02
1.025819377576332130e+02,1.840688078320757981e+01,3.239176823086561269e-02
1.026537695871024596e+02,1.829060417413674600e+01,3.218714882706474878e-02
1.027250991586029585e+02,1.817504825038229299e+01,3.198379765942027664e-02
1.027959324094743323e+02,1.806020935093250301e+01,3.178170828541516252e-02
1.028662750664698393e+02,1.794608378189489883e+01,3.158087420466997725e-02
1.029361326587653593e+02,1.783266782045466314e+01,3.138128886590881017e-02
1.030055105298624625e+02,1.771995771848297707e+01,3.118294567330907180e-02
1.030744138488220187e+02,1.760794970593187259e+01,3.098583799247565593e-02
1.031428476206672258e+02,1.749663999396534209e+01,3.078995915595091407e-02
1.032108166960175879e+02,1.738602477784624867e+01,3.059530246829498742e-02
1.032783257802106220e+02,1.727610023965990749e+01,3.040186121087861543e-02
1.033453794415482605e+02,1.716686255076054479e+01,3.020962864618837243e-02
1.034119821190817277e+02,1.705830787407065685e+01,3.001859802187296575e-02
1.034781381302771308e+02,1.695043236634076678e+01,2.982876257471988798e-02
1.035438516775311939e+02,1.684323218004650968e+01,2.964011553399384727e-02
1.036091268544207367e+02,1.673670346520045271e+01,2.945265012462511614e-02
1.036739676518909192e+02,1.663084237114261299e+01,2.926635957036044858e-02
1.037383779637708585e+02,1.652564504811884660e+01,2.908123709654066025e-02
1.038023615918604179e+02,1.642110764872362338e+01,2.889727593263956978e-02
1.038659222507425568e+02,1.631722632925435690e+01,2.871446931464730068e-02
1.039290635722292535e+02,1.621399725094969924e+01,2.853281048724940622e-02
1.039917891098512541e+02,1.611141658124234510e+01,2.835229270603147403e-02
1.040541023427031320e+02,1.600948049480689761e+01,2.817290923932315796e-02
1.041160066787967651e+02,1.590818517445240765e+01,2.799465336976880714e-02
1.041775054590029868e+02,1.580752681220072020e+01,2.781751839622512851e-02
1.042386019602122076e+02,1.570750161011777024e+01,2.764149763522404449e-02
1.042992993980146821e+02,1.560810578099251522e+01,2.746658442216748028e-02
1.043596009298923377e+02,1.550933554917847523e+01,2.729277211280825219e-02
1.044195096579110782e+02,1.541118715127696071e+01,2.712005408445241142e-02
1.044790286309509924e+02,1.531365683667372757e+01,2.694842373690360671e-02
1.045381608472075783e+02,1.521674086816220495e+01,2.677787449355983201e-02
1.045969092565040910e+02,1.512043552250715273e+01,2.660839980240533101e-02
1.046552767621921163e+02,1.502473709087788656e+01,2.643999313677295945e-02
1.047132662230941946e+02,1.492964187929531050e+01,2.627264799613087537e-02
1.047708804554888502e+02,1.483514620909282655e+01,2.610635790689361593e-02
1.048281222346812598e+02,1.474124641724610818e+01,2.594111642300243187e-02
1.048849942965208157e+02,1.464793885668649054e+01,2.577691712647675951e-02
1.049414993392585700e+02,1.455521989672311101e+01,2.561375362815711959e-02
1.049976400249546487e+02,1.446308592332242071e+01,2.545161956819697036e-02
1.050534189808357866e+02,1.437153333937240873e+01,2.529050861652768281e-02
1.051088387997121743e+02,1.428055856464732543e+01,2.513041447279647234e-02
1.051639020420665815e+02,1.419015803630665751e+01,2.497133086724446019e-02
1.052186112371795161e+02,1.410032820908726059e+01,2.481325156104479193e-02
1.052729688841581037e+02,1.401106555546541799e+01,2.465617034658783291e-02
1.053269774525568891e+02,1.392236656568982589e+01,2.450008104753918434e-02
1.053806393832827695e+02,1.383422774790562926e+01,2.434497751905798785e-02
1.054339570900456948e+02,1.374664562845308424e+01,2.419085364832249119e-02
1.054869329600270333e+02,1.365961675191781666e+01,2.403770335461847749e-02
1.055395693546468294e+02,1.357313768121314723e+01,2.388552058948415630e-02
1.055918686098534067e+02,1.348720499751058277e+01,2.373429933658784130e-02
1.056438330374349874e+02,1.340181530049777514e+01,2.358403361218189276e-02
0.000000000000000000e+00,1.298587259772740055e+01,2.285207257086579666e-02
1.540136300079668175e+00,1.332881517011100669e+01,2.345557060249757811e-02
3.069701212065365947e+00,1.366619276320147769e+01,2.404927558328082832e-02
4.585916392071981207e+00,1.399725402278691355e+01,2.463186530703744340e-02
6.086119493693553650e+00,1.432128627718374680e+01,2.520208563971447838e-02
7.567782566515603548e+00,1.463762050060456943e+01,2.575875925374070813e-02
9.028528077617909986e+00,1.494563555740647587e+01,2.630079309690257217e-02
1.046614270420285031e+01,1.524476178234115764e+01,2.682718469273978612e-02
1.187858858432728582e+01,1.553448380800052142e+01,2.733702711618268139e-02
1.326401197059002968e+01,1.581434262979159477e+01,2.782951262742093534e-02
1.462074929919681843e+01,1.608393691812331028e+01,2.830393498104278108e-02
1.594733075062324801e+01,1.634292360552842993e+01,2.875969045923110548e-02
1.724248143029806357e+01,1.659101779229718332e+01,2.919627770570091055e-02
1.850512006022653821e+01,1.682799193337944743e+01,2.961329629483893874e-02
1.973435600644722498e+01,1.705367457347334437e+01,3.001044450575800215e-02
2.092948379182641361e+01,1.726794835454940369e+01,3.038751581600948951e-02
2.208997684217901991e+01,1.747074784013996407e+01,3.074439507284593837e-02
2.321547867069113380e+01,1.766205660238050612e+01,3.108105336710091302e-02
2.430579433141658185e+01,1.784190443099377887e+01,3.139754312165945332e-02
2.536087927652073049e+01,1.801036379857812975e+01,3.169399187119927713e-02
2.638082942031535438e+01,1.816754671952954681e+01,3.197059673463455848e-02
2.736586874987607843e+01,1.831360091145460700e+01,3.222761766010819734e-02
2.831633869918039892e+01,1.844870650599138528e+01,3.246537163681244981e-02
2.923268554985558509e+01,1.857307220714849194e+01,3.268422593457185471e-02
3.011544964448926365e+01,1.868693200541539667e+01,3.288459232145254235e-02
3.096525342815173687e+01,1.879054157539730241e+01,3.306692072444927105e-02
3.178279093695728008e+01,1.888417511706127883e+01,3.323169367082384751e-02
3.256881701503704107e+01,1.896812214058907387e+01,3.337942063020438860e-02
3.332413751568463312e+01,1.904268455786137793e+01,3.351063289628376102e-02
3.404959990077772147e+01,1.910817390679977734e+01,3.362587870231615456e-02
3.474608451807295495e+01,1.916490879333142061e+01,3.372571871957828760e-02
3.541449661761965473e+01,1.921321255804094363e+01,3.381072195122721002e-02
3.605575892483643230e+01,1.925341112603770810e+01,3.388146194857383914e-02
3.667080501698164596e+01,1.928583109315333033e+01,3.393851344324205072e-02
3.726057326927632829e+01,1.931079799937937480e+01,3.398244930882627496e-02
3.782600149120462163e+01,1.932863480031306480e+01,3.401383787099653000e-02
3.836802216196139170e+01,1.933966053044175126e+01,3.403324055519440366e-02
3.888755818574153977e+01,1.934418911348354797e+01,3.404120979311318212e-02
3.938551966173550056e+01,1.934252850510740274e+01,3.403828751408743275e-02
3.986280064154367153e+01,1.933497980045837039e+01,3.402500357454794205e-02
4.032027589937325018e+01,1.932183632506110982e+01,3.400187415822638476e-02
4.075879948538790387e+01,1.930338332536838664e+01,3.396940123159362945e-02
4.117920276015048842e+01,1.927989745561399104e+01,3.392807164084195998e-02
4.158229296207251480e+01,1.925164643116357510e+01,3.387835650186430542e-02
4.196885213740183218e+01,1.921888879007579476e+01,3.382071078065806286e-02
4.233963635648971291e+01,1.918187373773432824e+01,3.375557301991415765e-02
4.269537518925986319e+01,1.914084106657184847e+01,3.368336519775012861e-02
4.303677140797338296e+01,1.909602114122382943e+01,3.360449270158433893e-02
4.336450088673159797e+01,1.904763493987530865e+01,3.351934440089652384e-02
4.367921270609267737e+01,1.899589415432819095e+01,3.342829282332265839e-02
4.398152933598331771e+01,1.894100131057401981e+01,3.333169436683456471e-02
4.427204701348055238e+01,1.888314994498601962e+01,3.322988960979636475e-02
4.455133620405555206e+01,1.882252480299002073e+01,3.312320366057842913e-02
4.481994210374244147e+01,1.875930204675685431e+01,3.301194652304703658e-02
4.507838533184703778e+01,1.869364951802180030e+01,3.289641355906456482e-02
4.532716255094819502e+01,1.862572697583092207e+01,3.277688590686694825e-02
4.556674721601848432e+01,1.855568637080886418e+01,3.265363096371037832e-02
4.579759030763732852e+01,1.848367211197788507e+01,3.252690285540977416e-02
4.602012112815890532e+01,1.840982135036195544e+01,3.239694293541515308e-02
4.623474807941577325e+01,1.833426425451174424e+01,3.226398026967060989e-02
4.644185947744525578e+01,1.825712429508836010e+01,3.212823213741453771e-02
4.664182434223476292e+01,1.817851851978937106e+01,3.198990451498460313e-02
4.683499320655382547e+01,1.809855783197666668e+01,3.184919256613705230e-02
4.702169889523754165e+01,1.801734725853623686e+01,3.170628111341672328e-02
4.720225731427770199e+01,1.793498621888911515e+01,3.156134511155286870e-02
4.737696819264178316e+01,1.785156877801176023e+01,3.141455009271532789e-02
4.754611584510444544e+01,1.776718390414236382e+01,3.126605262001686675e-02
4.770996989019324985e+01,1.768191571146097019e+01,3.111600071457288133e-02
4.786878594361826345e+01,1.759584369387868108e+01,3.096453426691533201e-02
4.802280630969397635e+01,1.750904295676379618e+01,3.081178544477602629e-02
4.817226061976651863e+01,1.742158443155705783e+01,3.065787907075884569e-02
4.831736648079599661e+01,1.733353509201069187e+01,3.050293300286946105e-02
4.845833006751341543e+01,1.724495815242828911e+01,3.034705848337074588e-02
4.859534671171316944e+01,1.715591326377687054e+01,3.019036048389376475e-02
4.872860145715194591e+01,1.706645669849034164e+01,3.003293803064822909e-02
4.885826959035176742e+01,1.697664152699928763e+01,2.987488451507334941e-02
4.898451715472123169e+01,1.688651778821353844e+01,2.971628799384688074e-02
4.910750142987069466e+01,1.679613264880488188e+01,2.955723146918515579e-02
4.922737140089382279e+01,1.670553055844296608e+01,2.939779316202165149e-02
4.934426819455165969e+01,1.661475339445107835e+01,2.923804676656701837e-02
4.945832550115765969e+01,1.652384060125585208e+01,2.907806169570770899e-02
4.956966997245134365e+01,1.643282932200232338e+01,2.891790331261738511e-02
4.967842160020393294e+01,1.634175452366732628e+01,2.875763315092701167e-02
4.978469407662522883e+01,1.625064911604220441e+01,2.859730912410636192e-02
4.988859513189855477e+01,1.615954406341617400e+01,2.843698572200037411e-02
4.999022686087704415e+01,1.606846849212863759e+01,2.827671420009586489e-02
5.008968603052148438e+01,1.597744979192165893e+01,2.811654275787797697e-02
5.018706436631722312e+01,1.588651371073796170e+01,2.795651670565229077e-02
5.028244882887376122e+01,1.579568444565870600e+01,2.779667862457387353e-02
5.037592187387559761e+01,1.570498472861498840e+01,2.763706851747927892e-02
5.046756169752703869e+01,1.561443590745773768e+01,2.747772395155045899e-02
5.055744246923327267e+01,1.552405802243450061e+01,2.731868019289585697e-02
5.064563455179430207e+01,1.543386987879324224e+01,2.715997033431597277e-02
5.073220470978084506e+01,1.534388911553136303e+01,2.700162541628541718e-02
5.081721630456829786e+01,1.525413226951348555e+01,2.684367453978509649e-02
5.090072948100144856e+01,1.516461483701738189e+01,2.668614497460851040e-02
5.098280134369161942e+01,1.507535133185047371e+01,2.652906226163309969e-02
5.106348612030534184e+01,1.498635533904434958e+01,2.637245030730992965e-02
5.114283531975361541e+01,1.489763956701343872e+01,2.621633147545063963e-02
5.122089788067327731e+01,1.480921589648167114e+01,2.606072667332683807e-02
5.129772030843840724e+01,1.472109542555932293e+01,2.590565543099470486e-02
5.137334680908475093e+01,1.463328851389829488e+01,2.575113597899788415e-02
5.144781941406139936e+01,1.454580482379268602e+01,2.559718532069476735e-02
5.152117809505313062e+01,1.445865335797127571e+01,2.544381929876438769e-02
5.159346087743445253e+01,1.437184249700511351e+01,2.529105266103491567e-02
5.166470394476795036e+01,1.428538003373494725e+01,2.513889912106784252e-02
5.173494173504287374e+01,1.419927320496185352e+01,2.498737141392598851e-02
5.180420703745935640e+01,1.411352872336341591e+01,2.483648135233846796e-02
5.187253108079023178e+01,1.402815280661230979e+01,2.468623987794252295e-02
5.193994361425012585e+01,1.394315120401565444e+01,2.453665710816249276e-02
5.200647298455201195e+01,1.385852922190215430e+01,2.438774238088520230e-02
5.207214621317372405e+01,1.377429174909891074e+01,2.423950429929313741e-02
5.213698906455228155e+01,1.369044327939518801e+01,2.409195077139537899e-02
5.220102611552265159e+01,1.360698793448216470e+01,2.394508905039614485e-02
5.226428081530512060e+01,1.352392948368981607e+01,2.379892576942705534e-02
5.232677554340462933e+01,1.344127136305830383e+01,2.365346697510827684e-02
5.238853166624920021e+01,1.335901669402164416e+01,2.350871816042737067e-02
5.244956959335235780e+01,1.327716830196411024e+01,2.336468429739418928e-02
5.250990882250722080e+01,1.319572873106423039e+01,2.322136986316279683e-02
5.256956798734276504e+01,1.311470025997872924e+01,2.307877886763152683e-02
5.262856490371773788e+01,1.303408491715503992e+01,2.293691488038937867e-02
5.268691661200061560e+01,1.295388449476969761e+01,2.279578105524429979e-02
5.274463941460346206e+01,1.287410056107649048e+01,2.265538015195302582e-02
5.280174891425338757e+01,1.279473447302638789e+01,2.251571455842918054e-02
5.285826005059779220e+01,1.271578738834361921e+01,2.237678631199430807e-02
5.291418713291449194e+01,1.263726027629374116e+01,2.223859711832715247e-02
5.296954387176452883e+01,1.255915392811197151e+01,2.210114836981506153e-02
5.302434340920737554e+01,1.248146896695421759e+01,2.196444116306543043e-02
5.307859834743398864e+01,1.240420585731518877e+01,2.182847631547938164e-02
5.313232077521697505e+01,1.232736491374653376e+01,2.169325438059361774e-02
5.318552229329668535e+01,1.225094630920601624e+01,2.155877566277300539e-02
5.323821403901748539e+01,1.217495008316849336e+01,2.142504023148398412e-02
5.329040670904034727e+01,1.209937614909523163e+01,2.129204793443879168e-02
5.334211058044090947e+01,1.202422430136552300e+01,2.115979840979348436e-02
5.339333553130657606e+01,1.194949422204741296e+01,2.102829109806281932e-02
5.344409106042344604e+01,1.187518548735917712e+01,2.089752525349092976e-02
5.349438630526069005e+01,1.180129757357630638e+01,2.076749995444622174e-02
5.354423005927440471e+01,1.172782986270791028e+01,2.063821411341049128e-02
5.359363078854315887e+01,1.165478164795120364e+01,2.050966648657757962e-02
5.364259664766046853e+01,1.158215213890015249e+01,2.038185568301929818e-02
5.369113549386955242e+01,1.150994046617035593e+01,2.025478017282418899e-02
5.373925490114348946e+01,1.143814568600616788e+01,2.012843829520492844e-02
5.378696217358474740e+01,1.136676678466116641e+01,2.000282826620694565e-02
5.383426435890066131e+01,1.129580268280212252e+01,1.987794818645835862e-02
5.388116825922083564e+01,1.122525223903470248e+01,1.975379604737437927e-02
5.392768044266498606e+01,1.115511425367527565e+01,1.963036973779480956e-02
5.397380725412801894e+01,1.108538747226231536e+01,1.950766705016327568e-02
5.401955482593796631e+01,1.101607058901889857e+01,1.938568568662040609e-02
5.406492908703946654e+01,1.094716224983761066e+01,1.926442326425656729e-02
5.410993577217398354e+01,1.087866105525707106e+01,1.914387732034984399e-02
5.415458043059287974e+01,1.081056556328300644e+01,1.902404531733046383e-02
5.419886843494339246e+01,1.074287429226709278e+01,1.890492464784688034e-02
5.424280498869347156e+01,1.067558572330004907e+01,1.878651263897705009e-02
5.428639513349432377e+01,1.060869830258372559e+01,1.866880655640274986e-02
5.432964375635063448e+01,1.054221044373906047e+01,1.855180360847103610e-02
5.437255559663774562e+01,1.047612053005979860e+01,1.843550095016026347e-02
5.441513525241774119e+01,1.041042691653628971e+01,1.831989568664147555e-02
5.445738718636809494e+01,1.034512793175071543e+01,1.820498487661359119e-02
5.449931573162686504e+01,1.028022187974207569e+01,1.809076553558529310e-02
5.454092509747734141e+01,1.021570704181646860e+01,1.797723463906074001e-02
5.458221937465752660e+01,1.015158167823311253e+01,1.786438912550653707e-02
5.462320254009200937e+01,1.008784402970039373e+01,1.775222589898443545e-02
5.466387846171627274e+01,1.002449231889953296e+01,1.764074183183263547e-02
5.470425090308087590e+01,9.961524751935797894e+00,1.752993376721956320e-02
5.474432352783210831e+01,9.898939519748642724e+00,1.741979852162538894e-02
5.478409990352382408e+01,9.836734799298175957e+00,1.731033288692993694e-02
5.482358350560534888e+01,9.774908754810834211e+00,1.720153363260477561e-02
5.486277772116293505e+01,9.713459538941963345e+00,1.709339750775907066e-02
5.490168585260071410e+01,9.652385293915729747e+00,1.698592124314558804e-02
5.494031112084194746e+01,9.591684152510740802e+00,1.687910155289512604e-02
5.497865666857529021e+01,9.531354239056547328e+00,1.677293513627014371e-02
5.501672556332950847e+01,9.471393670373574381e+00,1.666741867931880589e-02
5.505452080056219444e+01,9.411800556718352695e+00,1.656254885653837133e-02
5.509204530629082086e+01,9.352573002575017114e+00,1.645832233226804733e-02
5.512930193976322357e+01,9.293709107460545127e+00,1.635473576210600896e-02
5.516629349600865595e+01,9.235206966690000741e+00,1.625178579425606840e-02
5.520302270838853786e+01,9.177064672139920276e+00,1.614946907087102396e-02
5.523949225078861502e+01,9.119280312895115870e+00,1.604778222919090586e-02
5.527570473979537979e+01,9.061851975889037902e+00,1.594672190266986297e-02
5.531166273680278067e+01,9.004777746520453263e+00,1.584628472206134342e-02
5.534736874999746448e+01,8.948055709229871368e+00,1.574646731643250877e-02
