2.096003330557869582e+00,1.521184339305310829e+00,2.490132845252860522e-02
1.296367442174224838e+00,5.925258316515175094e-01,1.457772767668122881e-02
8.916052725894780817e-01,2.436447086568010456e-01,9.638655629475394865e-03
7.013400032281668084e-01,1.210205535239769203e-01,7.414790927147604446e-03
6.124151360855074611e-01,7.593186264987102085e-02,6.404317218954780171e-03
5.684803593101019903e-01,5.798935762218877105e-02,5.915324912252729536e-03
5.440286488115623209e-01,5.023976086363855786e-02,5.648466025093177093e-03
5.279737516671808573e-01,4.654449933864301947e-02,5.476541566672255695e-03
5.155794593409094295e-01,4.451977048214649652e-02,5.345774660659275736e-03
5.048363630354477660e-01,4.319936343969675574e-02,5.233456414463556403e-03
4.948935693842014261e-01,4.218304248914241800e-02,5.129991713202204304e-03
4.853901005116193490e-01,4.130324624534811168e-02,5.031315261308844967e-03
4.761718599686661224e-01,4.048944142319869932e-02,4.935693996395242034e-03
4.671720045428585655e-01,3.971178319547442187e-02,4.842377934249604034e-03
4.583605119751643642e-01,3.895754407118555418e-02,4.751031824763716702e-03
4.497229104388934529e-01,3.822120508451877507e-02,4.661495522044614877e-03
4.412513309551762131e-01,3.750029401603801466e-02,4.573683197725536727e-03
4.329407010791384014e-01,3.679361580574871254e-02,4.487540468164313671e-03
4.247871603048499201e-01,3.610051707410801003e-02,4.403026549063220225e-03
4.167874217725636710e-01,3.542058941127763927e-02,4.320107066080913424e-03
4.089384421279225745e-01,3.475351655955953578e-02,4.238750337836813542e-03
4.012373181791917820e-01,3.409902655586021653e-02,4.158926212342413907e-03
3.936812391946021839e-01,3.345687029690994074e-02,4.080605531453442188e-03
3.862674615109923382e-01,3.282681006968597714e-02,4.003759845664039627e-03
3.789933041813637327e-01,3.220861796538325439e-02,3.928361366116945794e-03
3.718561481036828376e-01,3.160207405809030423e-02,3.854382951441764731e-03
3.648534038869694629e-01,3.100695499119554208e-02,3.781797754148161390e-03
