0.000000000000000000e+00,6.575562740847915393e+02,1.854729649540600225e-02
3.600086056387465039e+00,6.890932341928364622e+02,1.943684066484126227e-02
7.271527535169223455e+00,7.209759553511787544e+02,2.033613750939981119e-02
1.100494147368405251e+01,7.530911624932144832e+02,2.124199194703522281e-02
1.479026989338070663e+01,7.853195180860166147e+02,2.215103789533987011e-02
1.861688697861796626e+01,8.175369476897294589e+02,2.305977566080582436e-02
2.247371986582085057e+01,8.496161026755432886e+02,2.396461319683585584e-02
2.634938094644374473e+01,8.814279333751261447e+02,2.486191047662842865e-02
3.023230842101096627e+01,9.128433332495081913e+02,2.574802586926594125e-02
3.411091105588629091e+01,9.437348067346007383e+02,2.661936318363563106e-02
3.797371359903663546e+01,9.739781194480265185e+02,2.747241821482655777e-02
4.180949896246455921e+01,1.003453886197117868e+03,2.830382353612128157e-02
4.560744220572352958e+01,1.032049040394162830e+03,2.911038994591277559e-02
4.935723530470733778e+01,1.059658175570788899e+03,2.988914430699822142e-02
5.304919776872864645e+01,1.086184703251630708e+03,3.063736220602891053e-02
5.667437115403215842e+01,1.111541808023642716e+03,3.135259489257907067e-02
6.022459614922873072e+01,1.135653187509069539e+03,3.203269015112084755e-02
6.369257096308336230e+01,1.158453565839847670e+03,3.267580678428955165e-02
6.707189089803901538e+01,1.179888982736346634e+03,3.328042276675486494e-02
7.035706927361907503e+01,1.199916863449777111e+03,3.384533721804442591e-02
7.354354109849708721e+01,1.218505888956206491e+03,3.436966674118414194e-02
7.662764885163092288e+01,1.235635662435117183e+03,3.485283601525836911e-02
7.960661657709862027e+01,1.251296245537290815e+03,3.529456471519546584e-02
8.247851082662991473e+01,1.265487551483651941e+03,3.569485039326997233e-02
8.524218927755813979e+01,1.278218603790696761e+03,3.605394757041414239e-02
8.789724583340741049e+01,1.289506766928222305e+03,3.637234603584068443e-02
9.044394556889943715e+01,1.299376871198373692e+03,3.665074616302960164e-02
9.288315613259015890e+01,1.307860309367366881e+03,3.689003342895943310e-02
9.521628482577578723e+01,1.314994214974821944e+03,3.709125523717025225e-02
9.744520730795470342e+01,1.320820553862873112e+03,3.725559529306859269e-02
9.957219871431264835e+01,1.325385256428881576e+03,3.738434912789882769e-02
1.015998728257062425e+02,1.328737459828275178e+03,3.747890272401194905e-02
1.035311197428431598e+02,1.330928741160892514e+03,3.754071088581143606e-02
1.053690484606252227e+02,1.332012418794616451e+03,3.757127753260694480e-02
1.071169354773153941e+02,1.332042934918844821e+03,3.757213828266935118e-02
1.087781771687824772e+02,1.331075289932338137e+03,3.754484449934713391e-02
1.103562473524095680e+02,1.329164546136433501e+03,3.749094929203772991e-02
1.118546597729041849e+02,1.326365394186156664e+03,3.741199528733336194e-02
1.132769353007635118e+02,1.322731780896785722e+03,3.730950413078343297e-02
1.146265738400273619e+02,1.318316597821142523e+03,3.718496770278047897e-02
1.159070303449023811e+02,1.313171420486391526e+03,3.703984076336849784e-02
1.171216947774096866e+02,1.307346297626131900e+03,3.687553500723868283e-02
1.182738758895433620e+02,1.300889587538000569e+03,3.669341444796620638e-02
1.193667879897957107e+02,1.293847831139956952e+03,3.649479183738475047e-02
1.204035408570835983e+02,1.286265663495735225e+03,3.628092617003789849e-02
1.213871320203305402e+02,1.278185753572598060e+03,3.605302098396210436e-02
1.223204414458442386e+02,1.269648772710177354e+03,3.581222347130617184e-02
1.232062280526620839e+02,1.260693384720997074e+03,3.555962419910257966e-02
1.240471279424423159e+02,1.251356255842595829e+03,3.529625738998109358e-02
1.248456540129735544e+02,1.241672080383337743e+03,3.502310164554478522e-02
1.256041967298650945e+02,1.231673619398212622e+03,3.474108103727521768e-02
1.263250258846185545e+02,1.221391750110394014e+03,3.445106650053673947e-02
1.270102931048832176e+02,1.210855523266558293e+03,3.415387745236368733e-02
1.276620349977378766e+02,1.200092226863253018e+03,3.385028358895193767e-02
1.282821767619842035e+02,1.189127454370074020e+03,3.354100680998921974e-02
1.288725361603351303e+02,1.177985176026346153e+03,3.322672322967801933e-02
1.294348277286387940e+02,1.166687811769501195e+03,3.290806523378262544e-02
1.299706671998985712e+02,1.155256305668100367e+03,3.258562357911690827e-02
1.304815759886014064e+02,1.143710199843327246e+03,3.225994947860366668e-02
1.309689856045660861e+02,1.132067706165749769e+03,3.193155662358229674e-02
1.314342423135983609e+02,1.120345780406011727e+03,3.160092327533298162e-02
1.318786114217588477e+02,1.108560190199488716e+03,3.126849418211510162e-02
1.323032816714608089e+02,1.096725583678769226e+03,3.093468251504256916e-02
1.327093695500292654e+02,1.084855556139414830e+03,3.059987174848503855e-02
1.330979231980867610e+02,1.072962710619083509e+03,3.026441736878703395e-02
1.334699265381391058e+02,1.061058720699271362e+03,2.992864864567907138e-02
1.338263029529572918e+02,1.049154386739488700e+03,2.959287021844144924e-02
1.341679188883993277e+02,1.037259690507937648e+03,2.925736363683910379e-02
1.344955873964696025e+02,1.025383848460215631e+03,2.892238886392209038e-02
1.348100712811647952e+02,1.013535359359413405e+03,2.858818561921724552e-02
1.351120863049522427e+02,1.001722052133083480e+03,2.825497472860104622e-02
1.354023040955515853e+02,9.899511294182220809e+02,2.792295935254687084e-02
0.000000000000000000e+00,7.025093243966481396e+02,1.987243230620600043e-02
