1.543215863073517902e+01,1.488100342575156709e+01,3.105579054050363830e+00
1.562029715791250162e+01,1.488455621374683346e+01,3.120918590718776198e+00
1.580750935437688476e+01,1.488808828675629137e+01,3.136358388650424711e+00
1.599379888325032795e+01,1.489159977718216332e+01,3.151898885827104202e+00
1.617916940217212129e+01,1.489509081630878740e+01,3.167540524487306275e+00
1.636362456320066983e+01,1.489856153433398944e+01,3.183283750936592327e+00
1.654716801271529292e+01,1.490201206040069337e+01,3.199129015343558091e+00
1.672980339131804683e+01,1.490544252262879787e+01,3.215076771520731569e+00
1.691153433373554549e+01,1.490885304814730716e+01,3.231127476689704014e+00
1.709236446936298393e+01,1.491224376233977544e+01,3.247281599854990208e+00
1.727229742295205028e+01,1.491561478790967499e+01,3.263539632631727638e+00
1.745133681203781606e+01,1.491896624794377679e+01,3.279902056032957258e+00
1.762948624795827968e+01,1.492229826457758968e+01,3.296369354943825325e+00
1.780674933583620856e+01,1.492561095893003653e+01,3.312942018981739345e+00
1.798312967448945443e+01,1.492890445112591102e+01,3.329620542395669514e+00
1.815863085634122598e+01,1.493217886031854214e+01,3.346405423955511882e+00
1.833325646733039349e+01,1.493543430471263100e+01,3.363297166831040741e+00
1.850701008682177928e+01,1.493867090158729738e+01,3.380296278459934634e+00
1.867989528751645523e+01,1.494188876731930371e+01,3.397403270404362630e+00
1.885191563605700082e+01,1.494508801700292544e+01,3.414618662817318295e+00
1.902307469412523133e+01,1.494826876378210656e+01,3.431942992486791244e+00
1.919337601499878332e+01,1.495143112082035408e+01,3.449376790544722127e+00
1.936282314491359458e+01,1.495457520048278255e+01,3.466920591738884116e+00
1.953141962311921986e+01,1.495770111427587779e+01,3.484574935230359660e+00
1.969916898179502240e+01,1.496080897286806710e+01,3.502340364464581857e+00
1.986607474596641154e+01,1.496389888611047425e+01,3.520217427031043567e+00
2.003214043342105910e+01,1.496697096305783781e+01,3.538206674511135130e+00
2.019736955462511219e+01,1.497002531198954323e+01,3.556308662313592883e+00
2.036176561263941309e+01,1.497306204043085565e+01,3.574523949496967834e+00
2.052533210303571565e+01,1.497608125517426458e+01,3.592853098578554505e+00
2.068807251381290513e+01,1.497908306230100628e+01,3.611296675329177308e+00
2.084999032557182019e+01,1.498206756706038156e+01,3.629855250460170435e+00
2.101108901546284358e+01,1.498503487167079307e+01,3.648529429521055079e+00
2.117137205135145450e+01,1.498798507850256634e+01,3.667319811014357445e+00
2.133084289216261809e+01,1.499091828986686181e+01,3.686226988855394016e+00
2.148950498907370843e+01,1.499383460733531415e+01,3.705251561517973524e+00
2.164736178544243472e+01,1.499673413175549541e+01,3.724394131937893704e+00
2.180441671673473536e+01,1.499961696326645999e+01,3.743655307406940747e+00
2.196067321045272891e+01,1.500248320131442448e+01,3.763035699456954930e+00
2.211613468606261179e+01,1.500533294466852752e+01,3.782535923733501892e+00
2.227080455492257371e+01,1.500816629143675307e+01,3.802156599858667718e+00
2.242468622021073088e+01,1.501098333908187321e+01,3.821898351282495998e+00
2.257778307685303432e+01,1.501378418443759877e+01,3.841761805122560158e+00
2.273009851145118887e+01,1.501656892372472640e+01,3.861747591991143924e+00
2.288163590465221020e+01,1.501933765156124068e+01,3.881856361709905112e+00
2.303239863053784831e+01,1.502209046119719638e+01,3.902088780398177636e+00
2.318239005218410753e+01,1.502482744633133116e+01,3.922445501887643626e+00
2.333161352426549939e+01,1.502754870002600285e+01,3.942927184652111450e+00
2.348007239301022864e+01,1.503025431471232665e+01,3.963534491839256546e+00
2.362776999613921092e+01,1.503294438220207496e+01,3.984268091190039218e+00
2.377470966280506204e+01,1.503561899369963228e+01,4.005128654949673184e+00
2.392089471353113339e+01,1.503827823981403888e+01,4.026116859769749645e+00
2.406632846015049054e+01,1.504092221057112688e+01,4.047233386601103433e+00
2.421101420574495222e+01,1.504355099542569540e+01,4.068478920577013547e+00
2.435495524458408312e+01,1.504616468327379764e+01,4.089854150886286455e+00
2.449815486206420090e+01,1.504876336246506519e+01,4.111359770635793609e+00
2.464061633545501451e+01,1.505134712057900792e+01,4.132996480998600397e+00
0.000000000000000000e+00,1.424000000000000021e+01,2.270000000000000018e+00
1.140400810624620093e-01,1.429385322404892555e+01,2.354668506619957302e+00
2.261143465711947520e-01,1.435003920741160321e+01,2.428248292109358886e+00
3.366373554882656216e-01,1.440811399234532608e+01,2.491779059117360973e+00
4.459423416235964721e-01,1.446771985563117902e+01,2.546419224738150522e+00
5.542969287893785291e-01,1.452856851435454288e+01,2.593346873109472650e+00
6.619155687596508519e-01,1.459042804028137041e+01,2.633688553101756202e+00
7.689699557505261795e-01,1.465311174960857876e+01,2.668478900445906188e+00
8.755973396608982551e-01,1.471646940036795215e+01,2.698639619573665271e+00
9.819072741534016213e-01,1.478038003311137594e+01,2.724973483146315711e+00
1.087987035138210379e+00,1.484474623797910553e+01,2.748167460077927782e+00
1.193906012227325064e+00,1.490948950029543418e+01,2.768801658550700484e+00
1.299719226260952709e+00,1.497454647819969153e+01,2.787360763935439412e+00
1.405470169070969666e+00,1.503986599566837512e+01,2.804246458268574660e+00
1.511193089795146438e+00,1.510540661857618439e+01,2.819789602267074091e+00
1.616914801313348526e+00,1.517113475177309390e+01,2.834261124052241509e+00
1.722656166156344648e+00,1.523702306336754830e+01,2.847882138737472424e+00
1.828433269365629110e+00,1.530304924567862734e+01,2.860832509239048971e+00
1.934258360847998404e+00,1.536919502003562954e+01,2.873258159070844808e+00
2.040140620025554075e+00,1.543544532792145496e+01,2.885277319064319279e+00
2.146086765154800791e+00,1.550178768529791640e+01,2.896985693107977156e+00
2.252101524731766169e+00,1.556821168996701132e+01,2.908460516091327275e+00
2.358188043025065017e+00,1.563470859052390516e+01,2.919764201547124571e+00
2.464348191316696912e+00,1.570127095952289942e+01,2.930947160398408524e+00
2.570582815107931740e+00,1.576789243228289905e+01,2.942050080056822559e+00
2.676891937769190211e+00,1.583456749254526130e+01,2.953105826856096350e+00
2.783274921041604788e+00,1.590129130431047422e+01,2.964140954969419095e+00
2.889730602155308858e+00,1.596805956514249125e+01,2.975177028813878799e+00
2.996257381425530220e+00,1.603486841856860323e+01,2.986231427420436457e+00
3.102853316931079242e+00,1.610171435211719171e+01,2.997318275969604429e+00
3.209516190958852988e+00,1.616859412812759089e+01,3.008449085995444694e+00
3.316243562130724687e+00,1.623550472988626936e+01,3.019633256926381293e+00
3.423032805996062855e+00,1.630244331962955329e+01,3.030878467297953183e+00
3.529881151131383454e+00,1.636940720099698154e+01,3.042191027298246642e+00
3.636785709131272526e+00,1.643639378788770955e+01,3.053576173086467005e+00
3.743743495823453227e+00,1.650340058250226605e+01,3.065038273789355561e+00
3.850751449868614618e+00,1.657042515638463342e+01,3.076581012617763289e+00
3.957806434321542000e+00,1.663746515226247880e+01,3.088207375226727169e+00
4.064905271715436363e+00,1.670451824360522153e+01,3.099920031672810161e+00
4.172044735364881518e+00,1.677158214743807463e+01,3.111721219479193223e+00
4.279221571301987659e+00,1.683865459978585122e+01,3.123612979394411848e+00
4.386432490739606394e+00,1.690573336631612378e+01,3.135597056737541077e+00
4.493674179706685479e+00,1.697281623119630467e+01,3.147675005732679665e+00
4.600943303176836530e+00,1.703990099346435372e+01,3.159848227333981630e+00
4.708236514702004882e+00,1.710698546138669585e+01,3.172118044204208509e+00
4.815550452008925397e+00,1.717406745331057749e+01,3.184485674077811357e+00
4.922881741755208651e+00,1.724114479412158829e+01,3.196952271099707588e+00
5.030227005393005157e+00,1.730821531373490529e+01,3.209518960274637678e+00
5.137582843620469575e+00,1.737527685612062456e+01,3.222186710319543845e+00
5.244945862569212913e+00,1.744232726300593583e+01,3.234956552011211350e+00
5.352312654789071367e+00,1.750936438356951541e+01,3.247829429440086901e+00
5.459679816282174691e+00,1.757638606748497878e+01,3.260806323421482578e+00
5.567043935385517450e+00,1.764339016899369383e+01,3.273888170490482974e+00
5.674401601270739448e+00,1.771037454435903058e+01,3.287075922026082786e+00
5.781749399252957389e+00,1.777733705443163004e+01,3.300370501051622441e+00
5.889083915107541145e+00,1.784427556223967315e+01,3.313772842415084519e+00
5.996401733532842115e+00,1.791118793534743148e+01,3.327283864178112616e+00
6.103699439525826165e+00,1.797807204363287070e+01,3.340904494332517682e+00
6.210973619789077027e+00,1.804492576149476690e+01,3.354635655932878269e+00
6.318220861195441351e+00,1.811174696576232890e+01,3.368478280428941485e+00
6.425437753912568439e+00,1.817853353811261030e+01,3.382433299546422578e+00
6.532620889866310954e+00,1.824528336373156279e+01,3.396501650803212868e+00
6.639766864611226005e+00,1.831199433226333895e+01,3.410684277734216785e+00
6.746872276974117177e+00,1.837866433775739949e+01,3.424982129495788730e+00
6.853933729243297357e+00,1.844529127873723340e+01,3.439396161045444877e+00
6.960947828528674997e+00,1.851187305889443735e+01,3.453927333836599889e+00
7.067911187751459323e+00,1.857840758758768374e+01,3.468576616922433686e+00
7.174820426157094921e+00,1.864489278011593854e+01,3.483344987131540726e+00
7.281672164725367047e+00,1.871132655523267374e+01,3.498233427348043989e+00
7.388463030017506483e+00,1.877770683729578849e+01,3.513242926660198773e+00
7.495189655370914750e+00,1.884403155694281651e+01,3.528374481203692792e+00
7.601848687848034913e+00,1.891029865501440810e+01,3.543629099596738108e+00
7.708436778599176975e+00,1.897650607708807513e+01,3.559007795465865431e+00
7.814950584730928185e+00,1.904265177453536495e+01,3.574511588804909046e+00
7.921386770237894837e+00,1.910873370504375401e+01,3.590141506654679127e+00
8.027742012367077962e+00,1.917474983600254745e+01,3.605898590442747409e+00
8.134012998798882066e+00,1.924069814297235936e+01,3.621783892946361050e+00
8.240196422341979243e+00,1.930657660684706300e+01,3.637798472147144135e+00
8.346288984042743664e+00,1.937238321550438869e+01,3.653943394791649535e+00
8.452287395959674043e+00,1.943811596558748178e+01,3.670219736386385101e+00
8.558188389629709292e+00,1.950377286796258502e+01,3.686628581162608054e+00
8.663988701616547772e+00,1.956935193836612896e+01,3.703171022145929747e+00
8.769685077817456431e+00,1.963485120017629626e+01,3.719848161136259712e+00
8.875274270056063841e+00,1.970026868203606796e+01,3.736661109952528204e+00
8.980753066115596539e+00,1.976560243843301379e+01,3.753610981284304149e+00
9.086118243943737127e+00,1.983085051829034740e+01,3.770698902476595560e+00
9.191366601684579862e+00,1.989601098554401304e+01,3.787926006423289582e+00
9.296494948386563095e+00,1.996108191275943256e+01,3.805293434329903857e+00
9.401500109721302678e+00,2.002606138439242400e+01,3.822802339040246355e+00
9.506378934257819324e+00,2.009094750034953947e+01,3.840453888912172431e+00
9.611128276073445775e+00,2.015573836620149706e+01,3.858249256139642203e+00
9.715745003107157274e+00,2.022043209793466190e+01,3.876189621723470591e+00
9.820225998080623242e+00,2.028502682250109856e+01,3.894276175678209828e+00
9.924568159020175528e+00,2.034952067814295873e+01,3.912510116974801555e+00
1.002876839977876422e+01,2.041391181471654548e+01,3.930892653477388254e+00
1.013282365055791878e+01,2.047819839401616449e+01,3.949425001874055763e+00
1.023673086148740197e+01,2.054237859059655236e+01,3.968108400283412607e+00
1.034048700244549757e+01,2.060645059195106654e+01,3.986944105837871177e+00
1.044408905931564924e+01,2.067041259813201037e+01,4.005933377051407618e+00
1.054753403706047798e+01,2.073426282249381103e+01,4.025077484256196492e+00
1.065081896029344044e+01,2.079799949201656872e+01,4.044377709864035886e+00
1.075394087384796826e+01,2.086162084762834823e+01,4.063835348627291566e+00
1.085689684334662886e+01,2.092512514452666750e+01,4.083451707910038309e+00
1.095968395541474827e+01,2.098851065228088686e+01,4.103228107895120935e+00
1.106229930010675133e+01,2.105177564401774148e+01,4.123165878024606990e+00
1.116473998826648817e+01,2.111491840705910761e+01,4.143266360709128016e+00
1.126700315855048196e+01,2.117793724720051074e+01,4.163530913017328139e+00
1.136908597039526825e+01,2.124083048436299492e+01,4.183960905389068508e+00
1.147098560438073811e+01,2.130359645278623759e+01,4.204557721896690303e+00
1.157269926259347237e+01,2.136623350122107823e+01,4.225322760515854981e+00
1.167422416899008120e+01,2.142873999312151767e+01,4.246257433406341875e+00
1.177555756915981000e+01,2.149111430718632221e+01,4.267363160481898454e+00
1.187669671947863392e+01,2.155335484414980485e+01,4.288641242704883005e+00
1.197763888768078822e+01,2.161546002686447920e+01,4.310092860474131982e+00
1.207838138224895630e+01,2.167742827963652275e+01,4.331719437312364640e+00
1.217892154837017671e+01,2.173925803071106344e+01,4.353522599413383709e+00
1.227925674271430800e+01,2.180094773230866068e+01,4.375503840183264437e+00
1.237938434202033200e+01,2.186249585473813895e+01,4.397664623509022874e+00
1.247930174521783186e+01,2.192390088631242051e+01,4.420006395251624198e+00
1.257900637113123565e+01,2.198516133523916594e+01,4.442530550017457003e+00
1.267849567069518457e+01,2.204627571673375641e+01,4.465238630748327608e+00
1.277776712234405210e+01,2.210724255829526186e+01,4.488132252266503919e+00
1.287681822295174605e+01,2.216806040983636095e+01,4.511212945772630434e+00
1.297564649283894589e+01,2.222872783882379721e+01,4.534482235575090669e+00
1.307424947689933248e+01,2.228924342911709644e+01,4.557941656852156243e+00
1.317262474369014136e+01,2.234960578247307694e+01,4.581592734602311090e+00
