"CO2","W","ATP","Time","Treatment"
111.376005393291,1281.5299037305,0.0143519549316002,2.71885521885522,"A"
112.763201113186,1283.81620336742,0.0143414890793176,2.75462962962963,"A"
114.144459264016,1286.06286786499,0.0143297090307597,2.79040404040404,"A"
115.519664248833,1288.27027482308,0.0143166423279747,2.82617845117845,"A"
116.88870167301,1290.43877579197,0.0143023152009361,2.86195286195286,"A"
118.251458352547,1292.56869893186,0.0142867526886459,2.89772727272728,"A"
119.607822328417,1294.66035124224,0.0142699787403852,2.93350168350169,"A"
120.957682861806,1296.7140223123,0.0142520163848116,2.9692760942761,"A"
122.300930495367,1298.7299830959,0.0142328876754692,3.00505050505051,"A"
123.637457071888,1300.70848795933,0.0142126137830276,3.04082491582492,"A"
124.967155756802,1302.64977644501,0.0141912150744953,3.07659932659933,"A"
126.28992104032,1304.55407648632,0.0141687112572084,3.11237373737374,"A"
127.605648800011,1306.42160342864,0.014145121334485,3.14814814814815,"A"
128.914236327013,1308.25256159577,0.0141204636753297,3.18392255892256,"A"
130.215582354044,1310.04714571823,0.014094756077724,3.21969696969697,"A"
131.509587062591,1311.80554365819,0.0140680158897755,3.25547138047138,"A"
132.796152148031,1313.52793551934,0.0140402599686866,3.29124579124579,"A"
134.075180851434,1315.21449482216,0.0140115047321955,3.32702020202021,"A"
135.346577994326,1316.86538948738,0.0139817662012713,3.36279461279462,"A"
136.610249984831,1318.48078438353,0.0139510601129096,3.39856902356903,"A"
137.866104869536,1320.06084132416,0.0139194019182003,3.43434343434344,"A"
139.114052386521,1321.6057189632,0.0138868067758169,3.47011784511785,"A"
140.354003994689,1323.11557399034,0.0138532896037805,3.50589225589226,"A"
141.585872900513,1324.59056230902,0.0138188651304284,3.54166666666667,"A"
0,835.240909090909,0.001958296913705,0,"B"
1.39574731644314,844.106836623772,0.0026256854393476,0.0357744107744108,"B"
2.77534659256651,856.144852640782,0.00326754641734025,0.0715488215488216,"B"
4.14610587774133,871.090091410318,0.00388741248197067,0.107323232323232,"B"
5.52416365004765,886.319003204146,0.00447812136060222,0.143097643097643,"B"
6.91384123464964,900.898942392447,0.00503768738632152,0.178872053872054,"B"
8.31449222203242,914.864631322347,0.0055677796314027,0.214646464646465,"B"
9.72550000306676,928.24887902724,0.00606997560892937,0.250420875420876,"B"
11.146275940395,941.082677838017,0.00654576607604229,0.286195286195286,"B"
12.5762578110584,953.395301996009,0.00699655975697851,0.321969696969697,"B"
14.0149085022052,965.214410405764,0.00742368808516363,0.357744107744108,"B"
15.4617145382149,976.566131222318,0.00782840933658967,0.393518518518519,"B"
16.9161847601125,987.475144799758,0.00821191260536537,0.42929292929293,"B"
18.3778490844848,997.964762931883,0.00857532159189457,0.46506734006734,"B"
19.8462573408461,1008.05700546322,0.00891969824377403,0.500841750841751,"B"
21.3209781624951,1017.77267090863,0.00924604613238642,0.536616161616162,"B"
22.8015978590734,1027.13139647749,0.00955531342505535,0.572390572390573,"B"
24.2877195360762,1036.15173264561,0.00984839628582218,0.608164983164984,"B"
25.7789621389282,1044.85120366448,0.0101261417707381,0.643939393939394,"B"
27.2749594543398,1053.24634771024,0.0103893499549518,0.679713804713805,"B"
28.7753593908854,1061.35278729343,0.0106387770795182,0.715488215488216,"B"
30.2798230905234,1069.18526857239,0.0108751375783447,0.751262626262627,"B"
31.7880242316868,1076.75771631609,0.0110991066129175,0.787037037037038,"B"
33.2996482917053,1084.08327490382,0.0113113220843682,0.822811447811449,"B"
34.8143918868907,1091.17435365772,0.0115123867689739,0.858585858585859,"B"
36.3319621292446,1098.04266452226,0.0117028701476421,0.89436026936027,"B"
37.8520760337235,1104.69926228747,0.0118833103059656,0.930134680134681,"B"
39.3744599382778,1111.15457904389,0.0120542156021444,0.965909090909092,"B"
40.8988489744599,1117.41845882828,0.0122160663147209,1.0016835016835,"B"
