"CO2","W","ATP","Time","Treatment"
107.522429364325,1395.97946256802,0.00428113051380427,2.39688552188552,"A"
109.376384330577,1409.28559283743,0.00432193718886254,2.43265993265993,"A"
111.212904210437,1422.4613103451,0.00436234391960312,2.46843434343435,"A"
113.029254153825,1435.48660148709,0.00440228932915562,2.50420875420876,"A"
114.822543514528,1448.3403150591,0.0044417085519052,2.53998316498317,"A"
116.589729671782,1461.00019048658,0.00448053332006752,2.57575757575758,"A"
118.327625648357,1473.44291386835,0.00451869213556078,2.61153198653199,"A"
120.032912342651,1485.64420781819,0.00455611054552826,2.6473063973064,"A"
121.702156295609,1497.57896184517,0.0045927115421831,2.68308080808081,"A"
123.331834031704,1509.22141087839,0.00462841611030033,2.71885521885522,"A"
