"CO2","Flush","ATP","Time","Treatment"
94.299778179349,22.4964417626708,0.040422780093356,6.72727272727273,"HG"
94.3323279552233,22.4921517509917,0.0404150715765811,6.81818181818182,"HG"
94.3648713741898,22.4878625771446,0.0404073645652666,6.90909090909091,"HG"
94.3974088412043,22.483574187754,0.0403996589635042,7,"HG"
94.4299400916682,22.4792866176955,0.0403919548339606,7.09090909090909,"HG"
94.4624651267071,22.4749998668207,0.0403842521763691,7.18181818181818,"HG"
94.4949839474464,22.4707139349814,0.0403765509904632,7.27272727272727,"HG"
94.5274965550115,22.4664288220291,0.0403688512759763,7.36363636363636,"HG"
94.560002950528,22.4621445278157,0.0403611530326419,7.45454545454546,"HG"
94.5925031351213,22.4578610521926,0.0403534562601934,7.54545454545455,"HG"
94.6249971099169,22.4535783950115,0.0403457609583643,7.63636363636364,"HG"
94.6574848760402,22.4492965561242,0.040338067126888,7.72727272727273,"HG"
94.6899664369405,22.445015535076,0.0403303747649477,7.81818181818182,"HG"
94.72244183761,22.4407353259371,0.0403226838618886,7.90909090909091,"HG"
94.7549110403448,22.4364559336768,0.0403149944266393,8,"HG"
94.7873740466343,22.4321773580987,0.0403073064588473,8.09090909090909,"HG"
94.819830857968,22.4278995990065,0.0402996199581597,8.18181818181818,"HG"
94.8522814758354,22.4236226562038,0.0402919349242238,8.27272727272727,"HG"
94.8847259017259,22.4193465294945,0.0402842513566869,8.36363636363636,"HG"
94.917164137129,22.415071218682,0.0402765692551961,8.45454545454546,"HG"
94.9495961835343,22.4107967235702,0.0402688886193988,8.54545454545454,"HG"
94.982022042431,22.4065230439627,0.0402612094489422,8.63636363636364,"HG"
95.0144417153088,22.4022501796632,0.0402535317434735,8.72727272727273,"HG"
95.0468552036571,22.3979781304754,0.0402458555026399,8.81818181818182,"HG"
95.0792625089654,22.3937068962029,0.0402381807260888,8.90909090909091,"HG"
95.1116636327231,22.3894364766495,0.0402305074134674,9,"HG"
0,12.9858725977274,0.0233336932958571,0,"LG"
4.62956886110894,13.4752850632953,0.0242130951443497,0.0909090909090909,"LG"
9.31549676654743,13.9705410827559,0.0251029969953075,0.181818181818182,"LG"
14.0251169711823,14.4681536444759,0.0259971332043269,0.272727272727273,"LG"
18.7137800903189,14.9633585936303,0.0268869432894945,0.363636363636364,"LG"
23.3209237994291,15.4496957769123,0.0277608193103528,0.454545454545455,"LG"
27.7654931927178,15.9185210598917,0.0286032290352332,0.545454545454545,"LG"
31.9419537339367,16.3585817387121,0.0293939530188459,0.636363636363636,"LG"
35.7205947977207,16.7560498451483,0.0301081444465432,0.727272727272727,"LG"
38.9599327849657,17.0958462813951,0.030718708408783,0.818181818181818,"LG"
41.5409256071045,17.3652914078585,0.0312028614677049,0.909090909090909,"LG"
43.4195329043375,17.5597114811286,0.0315522055973429,1,"LG"
44.6613580653396,17.6861314452714,0.0317793635836531,1.09090909090909,"LG"
45.4161003018032,17.7605451816324,0.0319130740669633,1.18181818181818,"LG"
45.8497162515342,17.8006752211629,0.0319851818153882,1.27272727272727,"LG"
46.0935876474439,17.8205493568843,0.0320208926991932,1.36363636363636,"LG"
46.2329430961777,17.8292668308926,0.0320365567112412,1.45454545454545,"LG"
46.317022577172,17.8320844388481,0.032041619536197,1.54545454545455,"LG"
46.3725062964624,17.8318504708182,0.032041199130236,1.63636363636364,"LG"
46.4133656553066,17.8300564530502,0.0320379755455248,1.72727272727273,"LG"
46.4467887083086,17.8274697474122,0.0320333276178981,1.81818181818182,"LG"
46.4764404372483,17.8244816085834,0.0320279583741733,1.90909090909091,"LG"
46.5041810809863,17.8212906258029,0.0320222246498547,2,"LG"
46.5309527407102,17.8179973726369,0.0320163071607724,2.09090909090909,"LG"
46.5572320291907,17.8146527295346,0.0320102973315718,2.18181818181818,"LG"
46.5832599493103,17.8112824244711,0.0320042413916207,2.27272727272727,"LG"
46.6091583478834,17.8078994649474,0.0319981627134753,2.36363636363636,"LG"
46.6349888260636,17.8045104269552,0.0319920731132206,2.45454545454545,"LG"
46.6607825292477,17.8011186351899,0.0319859785648429,2.54545454545455,"LG"
46.6865552048481,17.7977257705394,0.0319798820886489,2.63636363636364,"LG"
46.7123148191774,17.7943326832219,0.0319737852123553,2.72727272727273,"LG"
46.7380653993282,17.7909398029254,0.0319676887080479,2.81818181818182,"LG"
46.7638089844839,17.7875473471192,0.0319615929664868,2.90909090909091,"LG"
46.7895466041153,17.7841554254808,0.0319554981847462,3,"LG"
46.8152787805129,17.780764093544,0.0319494044626121,3.09090909090909,"LG"
46.8410057805417,17.7773733795745,0.0319433118508741,3.18181818181818,"LG"
46.8667277389676,17.7739832977358,0.0319372203749817,3.27272727272727,"LG"
46.8924447231935,17.7705938549901,0.0319311300474447,3.36363636363636,"LG"
46.918156765907,17.7672050546133,0.0319250408741498,3.45454545454545,"LG"
46.9438638879035,17.7638168986018,0.0319189528586841,3.54545454545455,"LG"
46.9695660995379,17.7604293878387,0.0319128660026343,3.63636363636364,"LG"
46.9952634054527,17.7570425225974,0.0319067803064918,3.72727272727273,"LG"
47.0209558085762,17.7536563029683,0.0319006957704191,3.81818181818182,"LG"
47.0466433110038,17.7502707289529,0.0318946123944187,3.90909090909091,"LG"
47.0723259142811,17.7468858004911,0.0318885301783826,4,"LG"
47.0980036196383,17.7435015174909,0.0318824491221456,4.09090909090909,"LG"
47.1236764305069,17.7401178795539,0.0318763692249918,4.18181818181818,"LG"
47.1493443484525,17.7367348864903,0.0318702904865802,4.27272727272727,"LG"
47.1750073714808,17.7333525385473,0.0318642129073549,4.36363636363636,"LG"
47.2006654995919,17.7299708357248,0.0318581364873159,4.45454545454546,"LG"
47.2263187327857,17.726589778023,0.0318520612264632,4.54545454545455,"LG"
47.2519670776118,17.723209364608,0.0318459871232989,4.63636363636364,"LG"
47.2776105341179,17.719829595474,0.0318399141778121,4.72727272727273,"LG"
47.3032490993853,17.7164504709923,0.0318338423906704,4.81818181818182,"LG"
47.3288827734141,17.713071991163,0.0318277717618735,4.90909090909091,"LG"
47.3545115562043,17.7096941559861,0.0318217022914217,5,"LG"
